exponential,13,2,2,0.2,80000,0,2,2,3,0,True,22.123005151748657,0.025,10726.06253926338,155.0971459653694
exponential,12,2,2,0.2,80000,0,2,2,3,0,True,22.326412439346313,0.8575,13744.305028884826,36.23582566540264
exponential,4,2,2,0.2,80000,0,2,2,3,0,True,22.373510122299194,0.93125,8630.82027791887,30.835577695807466
exponential,14,2,2,0.2,80000,0,2,2,3,0,True,22.758355140686035,0.49875,11303.24012790305,82.57514852284564
exponential,18,2,2,0.2,80000,0,2,2,3,0,True,23.046017169952393,0.83375,11799.828645912221,36.348794654045115
exponential,19,2,2,0.2,80000,0,2,2,3,0,True,23.126056671142578,0.96125,10154.784997464732,14.379273848287788
exponential,22,2,2,0.2,80000,0,2,2,3,0,True,23.130980730056763,0.45625,20763.46286977459,96.1601103545719
exponential,3,2,2,0.2,80000,0,2,2,3,0,True,23.34449863433838,0.435,18435.44789880257,150.25145593487127
exponential,6,2,2,0.2,80000,0,2,2,3,0,True,24.36088514328003,0.9525,10841.476060399507,19.01130266670643
exponential,11,2,2,0.2,80000,0,2,2,3,0,True,30.42770791053772,0.0575,10331.132639664349,148.33943051301313
exponential,23,2,2,0.2,80000,0,2,2,3,0,True,30.47143244743347,0.83125,12429.732219025518,54.828253293013944
exponential,8,2,2,0.2,80000,0,2,2,3,0,True,30.567240953445435,0.96375,20261.979346899745,16.697897544035605
exponential,21,2,2,0.2,80000,0,2,2,3,0,True,30.540259838104248,0.28125,8070.091671659422,117.6846632558491
exponential,1,2,2,0.2,80000,0,2,2,3,0,True,30.791565656661987,0.87875,8762.898810193068,43.1969153257231
exponential,0,2,2,0.2,80000,0,2,2,3,0,True,31.125685930252075,0.7975,12547.261569497638,122.14999801988118
exponential,24,2,2,0.2,80000,0,2,2,3,0,True,31.093660354614258,0.97625,9922.903034776504,11.518368978648375
exponential,2,2,2,0.2,80000,0,2,2,3,0,True,33.92334198951721,0.94125,10640.938928888781,24.67923719820252
exponential,28,2,2,0.2,80000,0,2,2,3,0,True,34.28500699996948,0.9,12725.199280881408,40.76532264133281
exponential,26,2,2,0.2,80000,0,2,2,3,0,True,34.36971855163574,0.08125,13307.323314917492,156.2773321055513
exponential,5,2,2,0.2,80000,0,2,2,3,0,True,34.77480864524841,0.01375,12807.400825271154,152.0433040339198
exponential,15,2,2,0.2,80000,0,2,2,3,0,True,35.154876708984375,0.14875,12705.480441577984,137.700560197171
exponential,16,2,2,0.2,80000,0,2,2,3,0,True,35.1716525554657,0.06,7530.6945652610575,143.94899539111043
exponential,17,2,2,0.2,80000,0,2,2,3,0,True,35.247337102890015,0.425,11026.077611850695,92.00083178303112
exponential,25,2,2,0.2,80000,0,2,2,3,0,True,35.64800238609314,0.64,12042.136549355731,77.38349333429161
exponential,10,2,2,0.2,80000,0,2,2,3,0,True,35.936299324035645,0.77625,13177.75412573088,107.80894366014516
exponential,27,2,2,0.2,80000,0,2,2,3,0,True,36.05583119392395,0.90125,11957.41933097754,20.45564627272502
exponential,20,2,2,0.2,80000,0,2,2,3,0,True,36.37747383117676,0.01625,10855.967694717889,177.84363359144447
exponential,9,2,2,0.2,80000,0,2,2,3,0,True,36.82867407798767,0.61,11792.104959076882,238.08456176129772
exponential,7,2,2,0.2,80000,0,2,2,3,0,True,36.99188542366028,0.54625,9963.91851543928,73.627434082615
exponential,29,2,2,0.2,80000,0,2,2,3,0,True,37.02361345291138,0.945,12838.418233721637,22.78992568770382
exponential,29,2,2,0.2,80000,0,2,2,3,0.2,True,22.27735424041748,0.945,12838.418233721637,22.78992568770382
exponential,10,2,2,0.2,80000,0,2,2,3,0.2,True,22.407843351364136,0.77625,13177.75412573088,107.80894366014516
exponential,23,2,2,0.2,80000,0,2,2,3,0.2,True,22.71014666557312,0.83125,12429.732219025518,54.828253293013944
exponential,18,2,2,0.2,80000,0,2,2,3,0.2,True,22.72395348548889,0.83375,11799.828645912221,36.348794654045115
exponential,3,2,2,0.2,80000,0,2,2,3,0.2,True,23.115954875946045,0.435,18435.44789880257,150.25145593487127
exponential,17,2,2,0.2,80000,0,2,2,3,0.2,True,26.809618949890137,0.425,11026.077611850695,92.00083178303112
exponential,9,2,2,0.2,80000,0,2,2,3,0.2,True,27.520061016082764,0.61,11792.104959076882,238.08456176129772
exponential,6,2,2,0.2,80000,0,2,2,3,0.2,True,29.19204044342041,0.9525,10841.476060399507,19.01130266670643
exponential,15,2,2,0.2,80000,0,2,2,3,0.2,True,29.87992548942566,0.14875,12705.480441577984,137.700560197171
exponential,0,2,2,0.2,80000,0,2,2,3,0.2,True,30.17245388031006,0.7975,12547.261569497638,122.14999801988118
exponential,25,2,2,0.2,80000,0,2,2,3,0.2,True,31.068530797958374,0.64,12042.136549355731,77.38349333429161
exponential,8,2,2,0.2,80000,0,2,2,3,0.2,True,31.243457078933716,0.96375,20261.979346899745,16.697897544035605
exponential,24,2,2,0.2,80000,0,2,2,3,0.2,True,32.622615575790405,0.97625,9922.903034776504,11.518368978648375
exponential,16,2,2,0.2,80000,0,2,2,3,0.2,True,33.276183128356934,0.06,7530.6945652610575,143.94899539111043
exponential,5,2,2,0.2,80000,0,2,2,3,0.2,True,34.219167947769165,0.01375,12807.400825271154,152.0433040339198
exponential,4,2,2,0.2,80000,0,2,2,3,0.2,True,34.25347948074341,0.93125,8630.82027791887,30.835577695807466
exponential,26,2,2,0.2,80000,0,2,2,3,0.2,True,34.593146324157715,0.08125,13307.323314917492,156.2773321055513
exponential,27,2,2,0.2,80000,0,2,2,3,0.2,True,34.8391227722168,0.90125,11957.41933097754,20.45564627272502
exponential,22,2,2,0.2,80000,0,2,2,3,0.2,True,34.91578555107117,0.45625,20763.46286977459,96.1601103545719
exponential,1,2,2,0.2,80000,0,2,2,3,0.2,True,35.8389835357666,0.87875,8762.898810193068,43.1969153257231
exponential,20,2,2,0.2,80000,0,2,2,3,0.2,True,35.89576482772827,0.01625,10855.967694717889,177.84363359144447
exponential,14,2,2,0.2,80000,0,2,2,3,0.2,True,36.522149324417114,0.49875,11303.24012790305,82.57514852284564
exponential,19,2,2,0.2,80000,0,2,2,3,0.2,True,36.62643837928772,0.96125,10154.784997464732,14.379273848287788
exponential,2,2,2,0.2,80000,0,2,2,3,0.2,True,36.63543510437012,0.94125,10640.938928888781,24.67923719820252
exponential,21,2,2,0.2,80000,0,2,2,3,0.2,True,37.661967039108276,0.28125,8070.091671659422,117.6846632558491
exponential,13,2,2,0.2,80000,0,2,2,3,0.2,True,38.001540422439575,0.025,10726.06253926338,155.0971459653694
exponential,11,2,2,0.2,80000,0,2,2,3,0.2,True,38.233771324157715,0.0575,10331.132639664349,148.33943051301313
exponential,28,2,2,0.2,80000,0,2,2,3,0.2,True,38.574103355407715,0.9,12725.199280881408,40.76532264133281
exponential,12,2,2,0.2,80000,0,2,2,3,0.2,True,39.94108176231384,0.8575,13744.305028884826,36.23582566540264
exponential,7,2,2,0.2,80000,0,2,2,3,0.2,True,39.965455055236816,0.54625,9963.91851543928,73.627434082615
exponential,2,2,2,0.2,80000,0,2,2,3,0.4,True,22.77353572845459,0.94125,10640.938928888781,24.67923719820252
exponential,6,2,2,0.2,80000,0,2,2,3,0.4,True,24.600813388824463,0.9525,10841.476060399507,19.01130266670643
exponential,1,2,2,0.2,80000,0,2,2,3,0.4,True,25.09789729118347,0.87875,8762.898810193068,43.1969153257231
exponential,17,2,2,0.2,80000,0,2,2,3,0.4,True,25.25657343864441,0.425,11026.077611850695,92.00083178303112
exponential,7,2,2,0.2,80000,0,2,2,3,0.4,True,25.534740447998047,0.54625,9963.91851543928,73.627434082615
exponential,27,2,2,0.2,80000,0,2,2,3,0.4,True,25.634928703308105,0.90125,11957.41933097754,20.45564627272502
exponential,4,2,2,0.2,80000,0,2,2,3,0.4,True,25.65849232673645,0.93125,8630.82027791887,30.835577695807466
exponential,22,2,2,0.2,80000,0,2,2,3,0.4,True,25.73861026763916,0.45625,20763.46286977459,96.1601103545719
exponential,3,2,2,0.2,80000,0,2,2,3,0.4,True,29.43528985977173,0.435,18435.44789880257,150.25145593487127
exponential,29,2,2,0.2,80000,0,2,2,3,0.4,True,31.040601015090942,0.945,12838.418233721637,22.78992568770382
exponential,10,2,2,0.2,80000,0,2,2,3,0.4,True,31.704979181289673,0.77625,13177.75412573088,107.80894366014516
exponential,9,2,2,0.2,80000,0,2,2,3,0.4,True,31.807235717773438,0.61,11792.104959076882,238.08456176129772
exponential,15,2,2,0.2,80000,0,2,2,3,0.4,True,32.24708414077759,0.14875,12705.480441577984,137.700560197171
exponential,23,2,2,0.2,80000,0,2,2,3,0.4,True,33.932488203048706,0.83125,12429.732219025518,54.828253293013944
exponential,8,2,2,0.2,80000,0,2,2,3,0.4,True,34.21102261543274,0.96375,20261.979346899745,16.697897544035605
exponential,0,2,2,0.2,80000,0,2,2,3,0.4,True,34.38932156562805,0.7975,12547.261569497638,122.14999801988118
exponential,28,2,2,0.2,80000,0,2,2,3,0.4,True,34.39019560813904,0.9,12725.199280881408,40.76532264133281
exponential,24,2,2,0.2,80000,0,2,2,3,0.4,True,34.508174419403076,0.97625,9922.903034776504,11.518368978648375
exponential,16,2,2,0.2,80000,0,2,2,3,0.4,True,34.880905628204346,0.06,7530.6945652610575,143.94899539111043
exponential,14,2,2,0.2,80000,0,2,2,3,0.4,True,34.97097635269165,0.49875,11303.24012790305,82.57514852284564
exponential,13,2,2,0.2,80000,0,2,2,3,0.4,True,35.69536638259888,0.025,10726.06253926338,155.0971459653694
exponential,20,2,2,0.2,80000,0,2,2,3,0.4,True,36.15360474586487,0.01625,10855.967694717889,177.84363359144447
exponential,26,2,2,0.2,80000,0,2,2,3,0.4,True,36.343504905700684,0.08125,13307.323314917492,156.2773321055513
exponential,18,2,2,0.2,80000,0,2,2,3,0.4,True,36.55176663398743,0.83375,11799.828645912221,36.348794654045115
exponential,5,2,2,0.2,80000,0,2,2,3,0.4,True,36.585599422454834,0.01375,12807.400825271154,152.0433040339198
exponential,19,2,2,0.2,80000,0,2,2,3,0.4,True,36.62381291389465,0.96125,10154.784997464732,14.379273848287788
exponential,11,2,2,0.2,80000,0,2,2,3,0.4,True,38.17971706390381,0.0575,10331.132639664349,148.33943051301313
exponential,21,2,2,0.2,80000,0,2,2,3,0.4,True,38.309813499450684,0.28125,8070.091671659422,117.6846632558491
exponential,25,2,2,0.2,80000,0,2,2,3,0.4,True,38.88294792175293,0.64,12042.136549355731,77.38349333429161
exponential,12,2,2,0.2,80000,0,2,2,3,0.4,True,39.55313563346863,0.8575,13744.305028884826,36.23582566540264
exponential,15,2,2,0.2,80000,0,2,2,3,0.6,True,23.5202157497406,0.14875,12705.480441577984,137.700560197171
exponential,12,2,2,0.2,80000,0,2,2,3,0.6,True,23.941309213638306,0.8575,13744.305028884826,36.23582566540264
exponential,16,2,2,0.2,80000,0,2,2,3,0.6,True,24.404046535491943,0.06,7530.6945652610575,143.94899539111043
exponential,13,2,2,0.2,80000,0,2,2,3,0.6,True,26.314465045928955,0.025,10726.06253926338,155.0971459653694
exponential,22,2,2,0.2,80000,0,2,2,3,0.6,True,26.332679748535156,0.45625,20763.46286977459,96.1601103545719
exponential,2,2,2,0.2,80000,0,2,2,3,0.6,True,26.916059255599976,0.94125,10640.938928888781,24.67923719820252
exponential,26,2,2,0.2,80000,0,2,2,3,0.6,True,28.734599590301514,0.08125,13307.323314917492,156.2773321055513
exponential,23,2,2,0.2,80000,0,2,2,3,0.6,True,30.60767936706543,0.83125,12429.732219025518,54.828253293013944
exponential,14,2,2,0.2,80000,0,2,2,3,0.6,True,31.11042857170105,0.49875,11303.24012790305,82.57514852284564
exponential,10,2,2,0.2,80000,0,2,2,3,0.6,True,31.735309839248657,0.77625,13177.75412573088,107.80894366014516
exponential,19,2,2,0.2,80000,0,2,2,3,0.6,True,31.815056085586548,0.96125,10154.784997464732,14.379273848287788
exponential,29,2,2,0.2,80000,0,2,2,3,0.6,True,33.03619194030762,0.945,12838.418233721637,22.78992568770382
exponential,18,2,2,0.2,80000,0,2,2,3,0.6,True,33.516340255737305,0.83375,11799.828645912221,36.348794654045115
exponential,7,2,2,0.2,80000,0,2,2,3,0.6,True,33.8988151550293,0.54625,9963.91851543928,73.627434082615
exponential,1,2,2,0.2,80000,0,2,2,3,0.6,True,34.16027355194092,0.87875,8762.898810193068,43.1969153257231
exponential,25,2,2,0.2,80000,0,2,2,3,0.6,True,34.16873025894165,0.64,12042.136549355731,77.38349333429161
exponential,11,2,2,0.2,80000,0,2,2,3,0.6,True,34.21654772758484,0.0575,10331.132639664349,148.33943051301313
exponential,0,2,2,0.2,80000,0,2,2,3,0.6,True,35.08822679519653,0.7975,12547.261569497638,122.14999801988118
exponential,17,2,2,0.2,80000,0,2,2,3,0.6,True,35.11198306083679,0.425,11026.077611850695,92.00083178303112
exponential,27,2,2,0.2,80000,0,2,2,3,0.6,True,35.445377349853516,0.90125,11957.41933097754,20.45564627272502
exponential,9,2,2,0.2,80000,0,2,2,3,0.6,True,35.51254487037659,0.61,11792.104959076882,238.08456176129772
exponential,4,2,2,0.2,80000,0,2,2,3,0.6,True,36.11215806007385,0.93125,8630.82027791887,30.835577695807466
exponential,3,2,2,0.2,80000,0,2,2,3,0.6,True,36.22647404670715,0.435,18435.44789880257,150.25145593487127
exponential,5,2,2,0.2,80000,0,2,2,3,0.6,True,36.286999464035034,0.01375,12807.400825271154,152.0433040339198
exponential,20,2,2,0.2,80000,0,2,2,3,0.6,True,36.84196400642395,0.01625,10855.967694717889,177.84363359144447
exponential,6,2,2,0.2,80000,0,2,2,3,0.6,True,36.847975730895996,0.9525,10841.476060399507,19.01130266670643
exponential,21,2,2,0.2,80000,0,2,2,3,0.6,True,37.37347650527954,0.28125,8070.091671659422,117.6846632558491
exponential,24,2,2,0.2,80000,0,2,2,3,0.6,True,37.47180724143982,0.97625,9922.903034776504,11.518368978648375
exponential,28,2,2,0.2,80000,0,2,2,3,0.6,True,38.44265675544739,0.9,12725.199280881408,40.76532264133281
exponential,8,2,2,0.2,80000,0,2,2,3,0.6,True,39.60743522644043,0.96375,20261.979346899745,16.697897544035605
exponential,25,2,2,0.2,80000,0,2,2,3,0.8,True,23.05733013153076,0.64,12042.136549355731,77.38349333429161
exponential,11,2,2,0.2,80000,0,2,2,3,0.8,True,25.259037256240845,0.0575,10331.132639664349,148.33943051301313
exponential,6,2,2,0.2,80000,0,2,2,3,0.8,True,26.05559015274048,0.9525,10841.476060399507,19.01130266670643
exponential,12,2,2,0.2,80000,0,2,2,3,0.8,True,29.553730726242065,0.8575,13744.305028884826,36.23582566540264
exponential,23,2,2,0.2,80000,0,2,2,3,0.8,True,29.950159549713135,0.83125,12429.732219025518,54.828253293013944
exponential,7,2,2,0.2,80000,0,2,2,3,0.8,True,30.10937762260437,0.54625,9963.91851543928,73.627434082615
exponential,26,2,2,0.2,80000,0,2,2,3,0.8,True,30.312172174453735,0.08125,13307.323314917492,156.2773321055513
exponential,9,2,2,0.2,80000,0,2,2,3,0.8,True,30.52167296409607,0.61,11792.104959076882,238.08456176129772
exponential,18,2,2,0.2,80000,0,2,2,3,0.8,True,30.75683617591858,0.83375,11799.828645912221,36.348794654045115
exponential,16,2,2,0.2,80000,0,2,2,3,0.8,True,30.799676656723022,0.06,7530.6945652610575,143.94899539111043
exponential,3,2,2,0.2,80000,0,2,2,3,0.8,True,31.546878337860107,0.435,18435.44789880257,150.25145593487127
exponential,13,2,2,0.2,80000,0,2,2,3,0.8,True,31.552960872650146,0.025,10726.06253926338,155.0971459653694
exponential,17,2,2,0.2,80000,0,2,2,3,0.8,True,31.665316581726074,0.425,11026.077611850695,92.00083178303112
exponential,28,2,2,0.2,80000,0,2,2,3,0.8,True,33.333022356033325,0.9,12725.199280881408,40.76532264133281
exponential,19,2,2,0.2,80000,0,2,2,3,0.8,True,33.44229030609131,0.96125,10154.784997464732,14.379273848287788
exponential,10,2,2,0.2,80000,0,2,2,3,0.8,True,34.37343192100525,0.77625,13177.75412573088,107.80894366014516
exponential,21,2,2,0.2,80000,0,2,2,3,0.8,True,34.59567046165466,0.28125,8070.091671659422,117.6846632558491
exponential,2,2,2,0.2,80000,0,2,2,3,0.8,True,34.60177040100098,0.94125,10640.938928888781,24.67923719820252
exponential,5,2,2,0.2,80000,0,2,2,3,0.8,True,35.23383975028992,0.01375,12807.400825271154,152.0433040339198
exponential,4,2,2,0.2,80000,0,2,2,3,0.8,True,35.29263615608215,0.93125,8630.82027791887,30.835577695807466
