exponential,17,2,first_inf,1,80000,20000,2,2,3,True,12.003121852874756,0.36875,11579.53516392699,18.432491481275868
exponential,13,2,first_inf,1,80000,20000,2,2,3,True,12.031059741973877,0.55,4907.118543113994,13.139993927246165
exponential,18,2,first_inf,1,80000,20000,2,2,3,True,11.9141366481781,0.5125,4216.308545560698,14.234993421183344
exponential,19,2,first_inf,1,80000,20000,2,2,3,True,12.361152410507202,1.0,4692.543265905248,0.0
symmetric,4,1,first_inf,0,80000,20000,2,2,2,True,11.880903959274292,1.0,1559.9144686406976,0.0
symmetric,20,1,first_inf,0,80000,20000,2,2,2,True,11.986091375350952,1.0,1646.8177301837268,0.0
symmetric,7,1,first_inf,0,80000,20000,2,2,2,True,12.024211406707764,1.0,1804.4838477022745,0.0
symmetric,1,1,first_inf,0,80000,20000,2,2,2,True,12.04782485961914,1.0,2483.712390649337,0.0
exponential,22,2,first_inf,1,80000,20000,2,2,3,True,15.744913816452026,0.50625,4550.687687889898,14.417493336839541
symmetric,5,1,first_inf,0,80000,20000,2,2,2,True,12.059054136276245,1.0,2186.746838884444,0.0
symmetric,2,1,first_inf,0,80000,20000,2,2,2,True,12.09704065322876,1.0,3915.863419686757,0.0
symmetric,0,1,first_inf,0,80000,20000,2,2,2,True,12.109721422195435,1.0,2144.404148876365,0.0
symmetric,6,1,first_inf,0,80000,20000,2,2,2,True,12.1718270778656,0.1,2180.319366833748,10.666666666666668
symmetric,9,1,first_inf,0,80000,20000,2,2,2,True,12.209048748016357,1.0,1772.0274353981001,0.0
symmetric,10,1,first_inf,0,80000,20000,2,2,2,True,12.045822381973267,1.0,2616.9660863839463,0.0
symmetric,12,1,first_inf,0,80000,20000,2,2,2,True,12.237027645111084,1.0,2034.2851410495623,0.0
symmetric,11,1,first_inf,0,80000,20000,2,2,2,True,12.26211929321289,1.0,1883.5211704231556,0.0
exponential,27,2,first_inf,1,80000,20000,2,2,3,True,16.27996015548706,0.48125,4051.6288239561,15.14749299946433
symmetric,21,1,first_inf,0,80000,20000,2,2,2,True,12.40048098564148,1.0,4141.768866600549,0.0
symmetric,26,1,first_inf,0,80000,20000,2,2,2,True,12.366786241531372,1.0,3640.4061712579974,0.0
symmetric,15,1,first_inf,0,80000,20000,2,2,2,True,12.404480695724487,1.0,2418.6438150832405,0.0
symmetric,19,1,first_inf,0,80000,20000,2,2,2,True,12.421145677566528,1.0,2676.16930039182,0.0
exponential,0,2,first_inf,1,80000,20000,2,2,3,True,16.13995099067688,0.10625,4070.0125335108332,26.097487938836128
symmetric,18,1,first_inf,0,80000,20000,2,2,2,True,12.16581416130066,1.0,1607.0565199725584,0.0
symmetric,13,1,first_inf,0,80000,20000,2,2,2,True,12.464920043945312,0.5375,4446.055842705855,57.33333333333334
exponential,24,2,first_inf,1,80000,20000,2,2,3,True,16.150675296783447,0.425,8344.759175392366,16.789992240370097
exponential,11,2,first_inf,1,80000,20000,2,2,3,True,16.177499771118164,0.1,4481.996242629701,26.279987854492326
symmetric,17,1,first_inf,0,80000,20000,2,2,2,True,12.504715204238892,1.0,3383.541989686977,0.0
exponential,1,2,first_inf,1,80000,20000,2,2,3,True,16.246223211288452,0.89375,4751.704081476542,3.1024985661553446
exponential,21,2,first_inf,1,80000,20000,2,2,3,True,16.292584657669067,1.0,4202.981338827773,0.0
symmetric,25,1,first_inf,0,80000,20000,2,2,2,True,12.60138750076294,1.0,3713.766132956948,0.0
exponential,4,2,first_inf,1,80000,20000,2,2,3,True,16.481613636016846,0.48125,3995.8991983022856,15.147492999464328
exponential,25,2,first_inf,1,80000,20000,2,2,3,True,18.413172483444214,1.0,3638.1141805690604,0.0
exponential,29,2,first_inf,1,80000,20000,2,2,3,True,18.5218346118927,0.525,4125.921319453344,13.869993589870951
symmetric,28,1,first_inf,0,80000,20000,2,2,2,True,15.903920412063599,1.0,511.850961519576,0.0
symmetric,8,1,first_inf,0,80000,20000,2,2,2,True,16.016964197158813,1.0,715.3329677952449,0.0
symmetric,3,1,first_inf,0,80000,20000,2,2,2,True,16.204449892044067,0.3875,1975.8472487364083,41.33333333333334
symmetric,14,1,first_inf,0,80000,20000,2,2,2,True,16.222967624664307,1.0,1589.7305933973826,0.0
symmetric,22,1,first_inf,0,80000,20000,2,2,2,True,16.830694437026978,1.0,2023.1751105022586,0.0
symmetric,16,1,first_inf,0,80000,20000,2,2,2,True,16.635700464248657,1.0,3084.059861550437,0.0
symmetric,23,1,first_inf,0,80000,20000,2,2,2,True,16.591065406799316,1.0,1947.8322181873,0.0
symmetric,27,1,first_inf,0,80000,20000,2,2,2,True,16.83970594406128,1.0,2366.344106536899,0.0
symmetric,29,1,first_inf,0,80000,20000,2,2,2,True,18.40513300895691,1.0,2432.3957525808905,0.0
symmetric,24,1,first_inf,0,80000,20000,2,2,2,True,18.52657651901245,1.0,4141.15866692586,0.0
exponential,23,2,first_sup,1,80000,20000,2,2,3,True,11.487119197845459,1.0,3919.1789321194165,0.0
exponential,2,2,first_sup,1,80000,20000,2,2,3,True,11.519742965698242,0.16875,5304.209992211678,24.272488782274163
exponential,5,2,first_sup,1,80000,20000,2,2,3,True,11.384246587753296,0.6,4291.013196819085,11.67999460199659
exponential,22,2,first_sup,1,80000,20000,2,2,3,True,11.551479578018188,0.83125,5028.7585029441925,4.9274977227173125
exponential,21,2,first_sup,1,80000,20000,2,2,3,True,11.612650871276855,0.58125,3734.034207013202,12.22749434896518
exponential,26,2,first_sup,1,80000,20000,2,2,3,True,11.62903094291687,0.25,4658.152412884884,21.899989878743604
exponential,17,2,first_sup,1,80000,20000,2,2,3,True,11.681207418441772,0.025,5085.013339174086,28.469986842366687
exponential,11,2,first_sup,1,80000,20000,2,2,3,True,11.695592641830444,0.375,3915.4859223874523,18.249991565619673
exponential,10,2,first_sup,1,80000,20000,2,2,3,True,11.762989521026611,0.5125,4638.855958668795,14.234993421183344
exponential,27,2,first_sup,1,80000,20000,2,2,3,True,11.799145460128784,0.61875,4262.075226757823,11.132494855028
exponential,8,2,first_sup,1,80000,20000,2,2,3,True,11.80477499961853,0.58125,4347.452717842305,17.594741403085603
exponential,13,2,first_sup,1,80000,20000,2,2,3,True,11.832841396331787,0.56875,4802.571887659931,12.592494180277573
exponential,12,2,first_sup,1,80000,20000,2,2,3,True,11.84944224357605,0.425,4900.5002079678725,16.789992240370097
exponential,24,2,first_sup,1,80000,20000,2,2,3,True,11.852272987365723,1.0,3872.5144026305657,0.0
exponential,15,2,first_sup,1,80000,20000,2,2,3,True,11.906683206558228,0.86875,3481.2204841833595,3.832498228780131
exponential,16,2,first_sup,1,80000,20000,2,2,3,True,11.91841173171997,0.875,4383.572736123508,3.6499983131239344
exponential,7,2,first_sup,1,80000,20000,2,2,3,True,11.947556734085083,0.59375,4293.501543064311,11.862494517652788
exponential,14,2,first_sup,1,80000,20000,2,2,3,True,11.98795461654663,0.875,4099.8149272491855,3.6499983131239344
exponential,6,2,first_sup,1,80000,20000,2,2,3,True,12.018802642822266,0.75625,4387.280017663848,7.117496710591672
exponential,18,2,first_sup,1,80000,20000,2,2,3,True,12.027153730392456,1.0,4582.848185205386,0.0
exponential,25,2,first_sup,1,80000,20000,2,2,3,True,15.894121408462524,1.0,5009.2272758899135,0.0
exponential,20,2,first_sup,1,80000,20000,2,2,3,True,15.731278419494629,0.59375,4899.431155509128,11.862494517652788
exponential,3,2,first_sup,1,80000,20000,2,2,3,True,15.858716011047363,0.7125,4505.384530787876,8.394996120185048
exponential,1,2,first_sup,1,80000,20000,2,2,3,True,15.899722814559937,0.7625,5039.310601624792,6.934996794935476
exponential,4,2,first_sup,1,80000,20000,2,2,3,True,16.107066869735718,1.0,3979.8553032765876,0.0
exponential,29,2,first_sup,1,80000,20000,2,2,3,True,16.22910189628601,0.53125,4462.401317486029,13.687493674214753
exponential,9,2,first_sup,1,80000,20000,2,2,3,True,16.339277505874634,0.54375,4758.343804856936,13.32249384290236
exponential,19,2,first_sup,1,80000,20000,2,2,3,True,16.466461420059204,0.9,4596.404307082772,2.9199986504991475
symmetric,7,1,first_sup,0,80000,20000,2,2,2,True,12.42467188835144,0.15,2376.4578914566205,16.0
symmetric,4,1,first_sup,0,80000,20000,2,2,2,True,12.446294784545898,1.0,2928.0276545786146,0.0
symmetric,5,1,first_sup,0,80000,20000,2,2,2,True,12.482528686523438,1.0,2738.7286880816364,0.0
exponential,0,2,first_sup,1,80000,20000,2,2,3,True,17.136247873306274,0.7,4405.514085967785,8.759995951497443
symmetric,2,1,first_sup,0,80000,20000,2,2,2,True,12.565952777862549,1.0,2948.1138523790205,0.0
symmetric,20,1,first_sup,0,80000,20000,2,2,2,True,12.550414562225342,1.0,2912.9000213794834,0.0
symmetric,0,1,first_sup,0,80000,20000,2,2,2,True,12.6521577835083,1.0,4300.077255246373,0.0
symmetric,6,1,first_sup,0,80000,20000,2,2,2,True,12.67825198173523,0.16875,3434.698135425788,18.0
symmetric,19,1,first_sup,0,80000,20000,2,2,2,True,12.627695560455322,1.0,2810.876339055909,0.0
exponential,28,2,first_sup,1,80000,20000,2,2,3,True,17.558593273162842,0.525,5255.263157013102,33.326264161057495
symmetric,11,1,first_sup,0,80000,20000,2,2,2,True,12.777223348617554,1.0,3029.1458129591992,0.0
symmetric,1,1,first_sup,0,80000,20000,2,2,2,True,12.822139739990234,1.0,5316.012218842448,0.0
symmetric,10,1,first_sup,0,80000,20000,2,2,2,True,12.883680820465088,1.0,3209.4609112439502,0.0
symmetric,15,1,first_sup,0,80000,20000,2,2,2,True,12.879326105117798,1.0,3280.5195308858583,0.0
symmetric,27,1,first_sup,0,80000,20000,2,2,2,True,12.95234227180481,1.0,3782.942278214122,0.0
symmetric,12,1,first_sup,0,80000,20000,2,2,2,True,13.03094482421875,1.0,4756.251185555372,0.0
symmetric,25,1,first_sup,0,80000,20000,2,2,2,True,13.01753568649292,1.0,3962.6384220933496,0.0
symmetric,18,1,first_sup,0,80000,20000,2,2,2,True,13.151188611984253,1.0,4627.200665584071,0.0
symmetric,8,1,first_sup,0,80000,20000,2,2,2,True,13.164692163467407,1.0,4628.680539004985,0.0
symmetric,13,1,first_sup,0,80000,20000,2,2,2,True,12.899601697921753,0.43125,3360.3564323710198,46.00000000000001
symmetric,14,1,first_sup,0,80000,20000,2,2,2,True,13.184731721878052,1.0,5102.572016347718,0.0
symmetric,16,1,first_sup,0,80000,20000,2,2,2,True,13.01023268699646,1.0,4190.581248298592,0.0
symmetric,9,1,first_sup,0,80000,20000,2,2,2,True,17.01480484008789,1.0,2874.850629722175,0.0
symmetric,3,1,first_sup,0,80000,20000,2,2,2,True,17.14505934715271,1.0,3120.0185045118483,0.0
symmetric,23,1,first_sup,0,80000,20000,2,2,2,True,17.181859016418457,1.0,2940.249368227981,0.0
symmetric,21,1,first_sup,0,80000,20000,2,2,2,True,17.23678731918335,0.28125,4230.351595695405,30.000000000000004
symmetric,22,1,first_sup,0,80000,20000,2,2,2,True,17.26461148262024,1.0,3180.9391931505083,0.0
symmetric,24,1,first_sup,0,80000,20000,2,2,2,True,17.79691481590271,1.0,3442.0821954998983,0.0
symmetric,29,1,first_sup,0,80000,20000,2,2,2,True,17.509965896606445,1.0,2193.4926002426128,0.0
symmetric,17,1,first_sup,0,80000,20000,2,2,2,True,17.84423804283142,1.0,4105.500581367763,0.0
symmetric,28,1,first_sup,0,80000,20000,2,2,2,True,19.386977672576904,1.0,3899.0427412473355,0.0
symmetric,26,1,first_sup,0,80000,20000,2,2,2,True,19.19490385055542,1.0,3008.099575375124,0.0
exponential,3,2,first_inf,1,80000,50000,2,2,3,True,13.883901357650757,1.0,4181.677970371498,0.0
exponential,22,2,first_inf,1,80000,50000,2,2,3,True,14.15541410446167,0.50625,3016.178866686681,14.417493336839541
exponential,1,2,first_inf,1,80000,50000,2,2,3,True,14.181042432785034,1.0,4023.49991242945,0.0
exponential,23,2,first_inf,1,80000,50000,2,2,3,True,14.196225881576538,1.0,3787.3877624916604,0.0
exponential,11,2,first_inf,1,80000,50000,2,2,3,True,14.262351989746094,1.0,3699.0145990644846,0.0
exponential,7,2,first_inf,1,80000,50000,2,2,3,True,14.261028051376343,1.0,3831.9617083520884,0.0
exponential,5,2,first_inf,1,80000,50000,2,2,3,True,14.358067274093628,0.96875,3974.143540561193,0.9124995782809836
exponential,2,2,first_inf,1,80000,50000,2,2,3,True,14.19748306274414,0.40625,3927.155974010332,17.337491987338687
exponential,24,2,first_inf,1,80000,50000,2,2,3,True,14.340182781219482,0.38125,4357.532124576504,18.067491649963475
exponential,9,2,first_inf,1,80000,50000,2,2,3,True,14.331521987915039,1.0,7544.692715492475,0.0
exponential,8,2,first_inf,1,80000,50000,2,2,3,True,14.353033304214478,0.7,4709.6259970793135,8.759995951497443
exponential,13,2,first_inf,1,80000,50000,2,2,3,True,14.482351541519165,1.0,4038.2382366076986,0.0
exponential,18,2,first_inf,1,80000,50000,2,2,3,True,14.548859119415283,0.61875,2628.6854398012874,11.132494855028
exponential,15,2,first_inf,1,80000,50000,2,2,3,True,14.555241584777832,0.6375,3016.5588854067364,10.58499510805941
exponential,6,2,first_inf,1,80000,50000,2,2,3,True,14.580106496810913,0.6,3214.0273804917665,11.67999460199659
exponential,12,2,first_inf,1,80000,50000,2,2,3,True,14.562201023101807,0.98125,13366.083330515201,0.5474997469685902
exponential,19,2,first_inf,1,80000,50000,2,2,3,True,14.592949867248535,0.4125,3406.312755391732,17.154992071682493
exponential,16,2,first_inf,1,80000,50000,2,2,3,True,14.5687837600708,1.0,3793.4985871857066,0.0
exponential,17,2,first_inf,1,80000,50000,2,2,3,True,14.630984544754028,1.0,3124.3865162428983,0.0
exponential,27,2,first_inf,1,80000,50000,2,2,3,True,14.903255701065063,0.74375,4483.754374364088,7.482496541904066
exponential,20,2,first_inf,1,80000,50000,2,2,3,True,19.14993715286255,0.75625,4461.327213376524,7.117496710591672
exponential,28,2,first_inf,1,80000,50000,2,2,3,True,19.1777663230896,0.7,4318.840184906207,8.759995951497443
exponential,21,2,first_inf,1,80000,50000,2,2,3,True,19.218570709228516,0.55,3122.7684209546196,13.139993927246163
exponential,4,2,first_inf,1,80000,50000,2,2,3,True,19.225484371185303,0.6625,3360.060535305738,9.854995445434623
exponential,25,2,first_inf,1,80000,50000,2,2,3,True,19.377452850341797,0.60625,3540.5638527742226,11.497494686340394
exponential,10,2,first_inf,1,80000,50000,2,2,3,True,19.362186193466187,1.0,4270.663367317068,29.19998650499147
exponential,26,2,first_inf,1,80000,50000,2,2,3,True,19.661075592041016,1.0,4385.819396775198,0.0
exponential,14,2,first_inf,1,80000,50000,2,2,3,True,19.775951385498047,0.325,7179.73747848076,19.709990890869246
exponential,0,2,first_inf,1,80000,50000,2,2,3,True,21.449427843093872,1.0,7221.680076673199,0.0
exponential,29,2,first_inf,1,80000,50000,2,2,3,True,21.78140091896057,0.9125,3999.225618930929,2.554998819186754
symmetric,24,1,first_inf,0,80000,50000,2,2,2,True,16.080447673797607,1.0,1895.5597033275544,0.0
symmetric,22,1,first_inf,0,80000,50000,2,2,2,True,16.222408771514893,1.0,418.2993492520969,0.0
symmetric,13,1,first_inf,0,80000,50000,2,2,2,True,16.293448209762573,1.0,1912.5409637118282,0.0
symmetric,23,1,first_inf,0,80000,50000,2,2,2,True,16.208723068237305,1.0,590.037624440319,0.0
symmetric,4,1,first_inf,0,80000,50000,2,2,2,True,16.4954674243927,1.0,1373.833266123236,0.0
symmetric,3,1,first_inf,0,80000,50000,2,2,2,True,16.300897359848022,1.0,1653.2456333580708,0.0
symmetric,9,1,first_inf,0,80000,50000,2,2,2,True,16.543487310409546,1.0,3008.2817747427757,0.0
symmetric,1,1,first_inf,0,80000,50000,2,2,2,True,16.723252773284912,1.0,1499.3574116201137,0.0
symmetric,27,1,first_inf,0,80000,50000,2,2,2,True,16.63744354248047,1.0,765.590108642862,0.0
symmetric,6,1,first_inf,0,80000,50000,2,2,2,True,16.725449562072754,1.0,2262.537760278581,0.0
symmetric,2,1,first_inf,0,80000,50000,2,2,2,True,16.721115589141846,1.0,1458.4466971474517,0.0
symmetric,16,1,first_inf,0,80000,50000,2,2,2,True,16.67015504837036,1.0,1410.2445625135667,0.0
symmetric,18,1,first_inf,0,80000,50000,2,2,2,True,16.67812156677246,1.0,2492.040392504221,0.0
symmetric,8,1,first_inf,0,80000,50000,2,2,2,True,16.747225046157837,1.0,2412.9482358888617,0.0
symmetric,14,1,first_inf,0,80000,50000,2,2,2,True,16.71751832962036,1.0,593.1856145219356,0.0
symmetric,15,1,first_inf,0,80000,50000,2,2,2,True,16.71831202507019,1.0,1712.7686846845504,0.0
symmetric,10,1,first_inf,0,80000,50000,2,2,2,True,16.942938327789307,1.0,1670.4830945080614,0.0
symmetric,29,1,first_inf,0,80000,50000,2,2,2,True,16.651402950286865,1.0,2546.331617012497,0.0
symmetric,12,1,first_inf,0,80000,50000,2,2,2,True,16.969786882400513,1.0,1180.8240751220787,0.0
symmetric,17,1,first_inf,0,80000,50000,2,2,2,True,16.787835836410522,1.0,2510.123682469245,0.0
symmetric,21,1,first_inf,0,80000,50000,2,2,2,True,21.83678150177002,1.0,966.7246902861348,0.0
symmetric,5,1,first_inf,0,80000,50000,2,2,2,True,21.976914405822754,1.0,5000.89456256862,0.0
symmetric,20,1,first_inf,0,80000,50000,2,2,2,True,22.142802000045776,1.0,1389.7681455754623,0.0
symmetric,0,1,first_inf,0,80000,50000,2,2,2,True,22.098567008972168,1.0,1349.2510557906865,0.0
symmetric,19,1,first_inf,0,80000,50000,2,2,2,True,22.71633243560791,1.0,2053.965943728943,0.0
symmetric,26,1,first_inf,0,80000,50000,2,2,2,True,22.265516996383667,1.0,722.7058590702156,0.0
symmetric,11,1,first_inf,0,80000,50000,2,2,2,True,22.336862325668335,1.0,682.1660324762584,0.0
symmetric,25,1,first_inf,0,80000,50000,2,2,2,True,22.71294379234314,1.0,1875.997672626593,0.0
symmetric,28,1,first_inf,0,80000,50000,2,2,2,True,24.95772385597229,1.0,2168.007278190411,0.0
symmetric,7,1,first_inf,0,80000,50000,2,2,2,True,25.46203064918518,1.0,3142.1756718178576,0.0
exponential,7,2,first_sup,1,80000,50000,2,2,3,True,14.806052446365356,0.9375,1999.0790170379564,1.8249991565619672
exponential,20,2,first_sup,1,80000,50000,2,2,3,True,14.942309141159058,0.93125,3958.6576714309676,2.007499072218164
exponential,23,2,first_sup,1,80000,50000,2,2,3,True,14.940035820007324,1.0,2893.5936512042545,0.0
exponential,2,2,first_sup,1,80000,50000,2,2,3,True,15.005065679550171,0.7875,3789.3347421251838,6.204997132310689
exponential,0,2,first_sup,1,80000,50000,2,2,3,True,15.08587384223938,0.59375,3217.297493763971,11.862494517652788
exponential,10,2,first_sup,1,80000,50000,2,2,3,True,15.057666063308716,0.73125,1755.173360807305,7.847496373216459
exponential,6,2,first_sup,1,80000,50000,2,2,3,True,15.17233920097351,0.675,3342.7397721258103,9.489995614122229
exponential,1,2,first_sup,1,80000,50000,2,2,3,True,15.233987808227539,0.96875,3327.897619873677,0.9124995782809836
exponential,3,2,first_sup,1,80000,50000,2,2,3,True,15.076103448867798,1.0,3420.420383518388,0.0
exponential,18,2,first_sup,1,80000,50000,2,2,3,True,15.250429391860962,0.93125,2494.2968999160785,2.007499072218164
exponential,25,2,first_sup,1,80000,50000,2,2,3,True,15.278736352920532,0.7375,3109.582418720927,7.664996457560262
exponential,9,2,first_sup,1,80000,50000,2,2,3,True,15.283298254013062,1.0,3050.21968448014,0.0
exponential,17,2,first_sup,1,80000,50000,2,2,3,True,15.306528329849243,1.0,2608.264271491408,0.0
exponential,5,2,first_sup,1,80000,50000,2,2,3,True,15.348529815673828,0.56875,3611.846737824188,12.592494180277573
exponential,8,2,first_sup,1,80000,50000,2,2,3,True,15.366827011108398,0.63125,3290.19459703359,10.767495023715608
exponential,15,2,first_sup,1,80000,50000,2,2,3,True,15.336203813552856,0.54375,3374.3062514463536,13.322493842902361
exponential,12,2,first_sup,1,80000,50000,2,2,3,True,15.370710134506226,0.65625,2999.868240721479,10.03749536109082
exponential,24,2,first_sup,1,80000,50000,2,2,3,True,15.368259906768799,0.4875,3509.5771279105365,14.964993083808132
exponential,14,2,first_sup,1,80000,50000,2,2,3,True,15.463162183761597,0.70625,3840.7903769999766,8.577496035841246
exponential,19,2,first_sup,1,80000,50000,2,2,3,True,15.617246389389038,1.0,2507.70911980323,0.0
exponential,22,2,first_sup,1,80000,50000,2,2,3,True,20.130512237548828,0.65625,3373.8853322663335,10.03749536109082
exponential,29,2,first_sup,1,80000,50000,2,2,3,True,20.389501810073853,0.9375,2842.341729238415,1.8249991565619674
exponential,21,2,first_sup,1,80000,50000,2,2,3,True,20.315781116485596,0.43125,3450.6547377028883,16.607492324713903
exponential,4,2,first_sup,1,80000,50000,2,2,3,True,20.497283458709717,1.0,3569.633531709386,0.0
exponential,28,2,first_sup,1,80000,50000,2,2,3,True,20.472489833831787,0.65,3382.0553345099124,10.219995276747017
exponential,26,2,first_sup,1,80000,50000,2,2,3,True,20.512500286102295,0.9125,3160.259290057254,2.5549988191867543
exponential,11,2,first_sup,1,80000,50000,2,2,3,True,20.92027759552002,0.53125,4220.606734169265,13.687493674214755
exponential,16,2,first_sup,1,80000,50000,2,2,3,True,20.845929622650146,0.4125,3194.869796518915,17.154992071682493
exponential,27,2,first_sup,1,80000,50000,2,2,3,True,21.02769684791565,0.66875,3776.1631631425093,9.672495529778427
exponential,13,2,first_sup,1,80000,50000,2,2,3,True,21.067864418029785,1.0,3088.9928127452026,0.0
symmetric,4,1,first_sup,0,80000,50000,2,2,2,True,18.06012201309204,1.0,1120.1588955874772,0.0
symmetric,23,1,first_sup,0,80000,50000,2,2,2,True,18.086652755737305,1.0,1341.3760706794983,0.0
symmetric,5,1,first_sup,0,80000,50000,2,2,2,True,18.159973621368408,1.0,1427.1804999629812,0.0
symmetric,3,1,first_sup,0,80000,50000,2,2,2,True,18.245875358581543,1.0,1843.124400598947,0.0
symmetric,6,1,first_sup,0,80000,50000,2,2,2,True,18.346008777618408,1.0,1774.661824435977,0.0
symmetric,15,1,first_sup,0,80000,50000,2,2,2,True,18.27741765975952,1.0,1026.4509602007931,0.0
symmetric,9,1,first_sup,0,80000,50000,2,2,2,True,18.431503772735596,1.0,1790.205933503939,0.0
symmetric,2,1,first_sup,0,80000,50000,2,2,2,True,18.43755340576172,1.0,1868.772953172389,0.0
symmetric,14,1,first_sup,0,80000,50000,2,2,2,True,18.422614336013794,1.0,1230.4749147337916,0.0
symmetric,1,1,first_sup,0,80000,50000,2,2,2,True,18.31710720062256,1.0,1354.023498890534,0.0
symmetric,12,1,first_sup,0,80000,50000,2,2,2,True,18.497816562652588,1.0,1489.623352125509,0.0
symmetric,7,1,first_sup,0,80000,50000,2,2,2,True,18.684030771255493,1.0,2516.0196819722773,0.0
symmetric,26,1,first_sup,0,80000,50000,2,2,2,True,18.53982400894165,1.0,1494.7494548414095,0.0
symmetric,8,1,first_sup,0,80000,50000,2,2,2,True,18.711777210235596,1.0,1648.363682731806,0.0
symmetric,18,1,first_sup,0,80000,50000,2,2,2,True,18.72697138786316,1.0,1668.4160022207054,0.0
symmetric,17,1,first_sup,0,80000,50000,2,2,2,True,18.44791865348816,1.0,1547.5331880733092,0.0
symmetric,11,1,first_sup,0,80000,50000,2,2,2,True,18.784406661987305,1.0,1916.3606365422872,0.0
symmetric,13,1,first_sup,0,80000,50000,2,2,2,True,18.85029935836792,1.0,2416.201957761478,0.0
symmetric,27,1,first_sup,0,80000,50000,2,2,2,True,18.554636478424072,1.0,1471.9900481047705,0.0
symmetric,16,1,first_sup,0,80000,50000,2,2,2,True,19.150805473327637,1.0,2392.8355739663943,0.0
symmetric,10,1,first_sup,0,80000,50000,2,2,2,True,24.147417545318604,1.0,1115.8721140535813,0.0
symmetric,20,1,first_sup,0,80000,50000,2,2,2,True,24.27424383163452,1.0,1243.360994297961,0.0
symmetric,29,1,first_sup,0,80000,50000,2,2,2,True,24.421392917633057,1.0,641.0660923332188,0.0
symmetric,21,1,first_sup,0,80000,50000,2,2,2,True,24.503762245178223,1.0,1926.742303246942,0.0
symmetric,0,1,first_sup,0,80000,50000,2,2,2,True,24.718252658843994,1.0,2008.069043582867,0.0
symmetric,25,1,first_sup,0,80000,50000,2,2,2,True,25.03218102455139,1.0,2287.65712710519,0.0
symmetric,24,1,first_sup,0,80000,50000,2,2,2,True,25.374390363693237,1.0,1867.8799587890944,0.0
symmetric,19,1,first_sup,0,80000,50000,2,2,2,True,24.998015880584717,1.0,1579.595847541546,0.0
symmetric,22,1,first_sup,0,80000,50000,2,2,2,True,27.53429889678955,1.0,1218.5307255718933,0.0
symmetric,28,1,first_sup,0,80000,50000,2,2,2,True,27.996989488601685,1.0,1720.9589183068729,0.0
exponential,4,2,first_inf,1,80000,100000,2,2,3,True,19.942355632781982,0.8875,3332.542122419762,3.2849984818115407
exponential,7,2,first_inf,1,80000,100000,2,2,3,True,20.009446382522583,1.0,5577.958296233026,29.19998650499147
exponential,6,2,first_inf,1,80000,100000,2,2,3,True,19.97330141067505,1.0,3117.309477523625,0.0
exponential,0,2,first_inf,1,80000,100000,2,2,3,True,19.81013536453247,0.4875,3550.666921467705,14.964993083808132
exponential,14,2,first_inf,1,80000,100000,2,2,3,True,19.975119829177856,1.0,3957.868826538727,0.0
exponential,3,2,first_inf,1,80000,100000,2,2,3,True,20.11180067062378,1.0,2472.5276695847174,0.0
exponential,16,2,first_inf,1,80000,100000,2,2,3,True,20.060047388076782,1.0,3177.698255616069,29.19998650499147
exponential,13,2,first_inf,1,80000,100000,2,2,3,True,20.106958866119385,1.0,3804.6470999776075,0.0
exponential,5,2,first_inf,1,80000,100000,2,2,3,True,20.224488973617554,1.0,3845.824295552342,0.0
exponential,18,2,first_inf,1,80000,100000,2,2,3,True,20.315356731414795,0.75,3786.69027861024,7.299996626247869
exponential,1,2,first_inf,1,80000,100000,2,2,3,True,20.232163667678833,0.575,3524.6769039313685,12.409994264621378
exponential,23,2,first_inf,1,80000,100000,2,2,3,True,20.376567602157593,0.96875,2817.387185248084,0.9124995782809836
exponential,17,2,first_inf,1,80000,100000,2,2,3,True,20.370779275894165,1.0,4357.871512822031,29.19998650499147
exponential,27,2,first_inf,1,80000,100000,2,2,3,True,20.415977716445923,0.625,3439.793520595873,10.949994939371804
exponential,26,2,first_inf,1,80000,100000,2,2,3,True,20.414768934249878,1.0,3583.016545061176,0.0
exponential,11,2,first_inf,1,80000,100000,2,2,3,True,20.477145671844482,0.6125,2605.747551663495,11.314994770684198
exponential,9,2,first_inf,1,80000,100000,2,2,3,True,20.526471614837646,1.0,3193.1354337062485,29.19998650499147
exponential,12,2,first_inf,1,80000,100000,2,2,3,True,20.642290592193604,1.0,4225.674077861497,0.0
exponential,29,2,first_inf,1,80000,100000,2,2,3,True,20.834019660949707,1.0,3692.144562342057,0.0
exponential,19,2,first_inf,1,80000,100000,2,2,3,True,21.18463969230652,0.5625,2720.207051485476,12.77499409593377
exponential,22,2,first_inf,1,80000,100000,2,2,3,True,26.746238231658936,0.9375,2405.9482822574037,1.8249991565619672
exponential,8,2,first_inf,1,80000,100000,2,2,3,True,27.214300632476807,0.625,3264.6774032874164,10.949994939371802
exponential,20,2,first_inf,1,80000,100000,2,2,3,True,26.8616886138916,0.7125,4245.629707825206,8.394996120185048
exponential,2,2,first_inf,1,80000,100000,2,2,3,True,26.925960540771484,1.0,3814.559362852887,0.0
exponential,10,2,first_inf,1,80000,100000,2,2,3,True,27.16004180908203,1.0,3331.8777112016433,0.0
exponential,28,2,first_inf,1,80000,100000,2,2,3,True,27.393670320510864,1.0,3779.824877086162,0.0
exponential,15,2,first_inf,1,80000,100000,2,2,3,True,27.45685625076294,1.0,7204.638239065381,29.19998650499147
