exponential,12,1,1024,0,20000,0,2,2,3,True,3.3204588890075684,0.335,7465.419240261979,65.86865345170746
exponential,3,1,1024,0,20000,0,2,2,3,True,3.3243801593780518,0.51,7004.74091349893,48.746662295499725
exponential,7,1,1024,0,20000,0,2,2,3,True,3.329530954360962,0.32,6280.738681975829,62.39071790808573
exponential,23,1,1024,0,20000,0,2,2,3,True,3.347323179244995,0.215,7149.383800907863,89.03401611687767
exponential,1,1,1024,0,20000,0,2,2,3,True,3.357109785079956,0.52,6796.273560769884,51.06528599124754
exponential,14,1,1024,0,20000,0,2,2,3,True,3.3735175132751465,0.275,6689.623274581852,74.0968053754673
exponential,6,1,1024,0,20000,0,2,2,3,True,3.4019219875335693,0.3,5990.213157457958,65.80434109777073
exponential,22,1,1024,0,20000,0,2,2,3,True,3.4138197898864746,0.39,6915.225495252418,63.86115437948929
exponential,24,1,1024,0,20000,0,2,2,3,True,3.4263675212860107,0.075,7755.8834734297625,148.48739017822044
exponential,15,1,1024,0,20000,0,2,2,3,True,3.451343059539795,0.095,9036.53783254062,142.39014346147525
exponential,20,1,1024,0,20000,0,2,2,3,True,3.4531421661376953,0.32,8112.290606626448,76.47974142515184
exponential,5,1,1024,0,20000,0,2,2,3,True,3.4649579524993896,0.11,6640.470265445108,53.28306732151967
exponential,18,1,1024,0,20000,0,2,2,3,True,3.4764130115509033,0.385,6349.729055844223,43.9164778421939
exponential,16,1,1024,0,20000,0,2,2,3,True,3.4767935276031494,0.235,8131.340471382849,54.758722366000214
exponential,13,1,1024,0,20000,0,2,2,3,True,3.4948692321777344,0.085,7401.879032251551,49.499225727445264
exponential,19,1,1024,0,20000,0,2,2,3,True,3.5072524547576904,0.315,7893.688416102536,75.991335459043
exponential,27,1,1024,0,20000,0,2,2,3,True,3.5175578594207764,0.17,5790.767180288246,46.396727161289924
exponential,17,1,1024,0,20000,0,2,2,3,True,3.5508439540863037,0.545,7147.611192802889,30.02560996001496
exponential,9,1,1024,0,20000,0,2,2,3,True,3.5536129474639893,0.505,6022.269296152607,34.16923281232475
exponential,8,1,1024,0,20000,0,2,2,3,True,3.5785560607910156,0.07,7662.736968465337,84.93383132619662
exponential,10,1,1024,0,20000,0,2,2,3,True,3.587362289428711,0.43,7112.087988838651,53.679378591294025
exponential,21,1,1024,0,20000,0,2,2,3,True,3.5882415771484375,0.355,7062.511535770234,70.5059008432031
exponential,26,1,1024,0,20000,0,2,2,3,True,3.6309142112731934,0.515,7400.707353891568,33.804232981012355
exponential,11,1,1024,0,20000,0,2,2,3,True,3.697237491607666,0.455,7547.137201938032,39.34876137771198
exponential,29,1,1024,0,20000,0,2,2,3,True,3.6981863975524902,0.795,8293.712297824382,24.255143586030393
exponential,28,1,1024,0,20000,0,2,2,3,True,3.7240045070648193,0.33,7315.989855965012,67.39296513089376
exponential,0,1,1024,0,20000,0,2,2,3,True,4.002192497253418,0.355,6619.382554119145,42.32785380907087
exponential,0,1,1024,0,40000,0,2,2,3,True,7.405469179153442,0.8,11947.826767260634,52.17072263133871
exponential,8,1,1024,0,40000,0,2,2,3,True,7.432954549789429,0.0775,10845.341785410332,86.12783356655807
exponential,17,1,1024,0,40000,0,2,2,3,True,7.4535534381866455,0.44,8484.075578036493,67.71621637759019
exponential,12,1,1024,0,40000,0,2,2,3,True,7.471164226531982,0.775,10711.551965387902,43.932133561424884
exponential,23,1,1024,0,40000,0,2,2,3,True,7.4848175048828125,0.6625,11125.022348794788,79.65177091832092
exponential,27,1,1024,0,40000,0,2,2,3,True,7.497247934341431,0.7775,11937.460659414468,37.04057482811815
exponential,21,1,1024,0,40000,0,2,2,3,True,7.505249977111816,0.1475,11576.123887047777,81.01783592818455
exponential,7,1,1024,0,40000,0,2,2,3,True,7.517127990722656,0.065,13210.642823200618,123.94015664191697
exponential,4,1,1024,0,40000,0,2,2,3,True,7.5301971435546875,0.0275,12937.5431781289,93.13236128850727
exponential,28,1,1024,0,40000,0,2,2,3,True,7.54216194152832,0.4475,12919.639540982382,84.61226955651298
exponential,2,1,1024,0,40000,0,2,2,3,True,7.559153079986572,0.605,12026.464759822245,46.278539599570465
exponential,5,1,1024,0,40000,0,2,2,3,True,7.558809280395508,0.1525,14728.742313614937,106.14725960394418
exponential,9,1,1024,0,40000,0,2,2,3,True,7.58889102935791,0.315,14531.199173613697,147.2863297457306
exponential,24,1,1024,0,40000,0,2,2,3,True,7.594287157058716,0.825,12089.123813715381,36.25669995771063
exponential,13,1,1024,0,40000,0,2,2,3,True,7.621169090270996,0.8425,14241.557032617358,34.979200548117255
exponential,6,1,1024,0,40000,0,2,2,3,True,7.663163185119629,0.5925,13986.239611078534,86.10358032022452
exponential,22,1,1024,0,40000,0,2,2,3,True,7.688992261886597,0.05,13732.390598542139,88.80623852054129
exponential,14,1,1024,0,40000,0,2,2,3,True,7.69607949256897,0.795,11912.668809869658,30.395828364404352
exponential,18,1,1024,0,40000,0,2,2,3,True,7.710634708404541,0.4825,12207.970452465985,57.23375311201926
exponential,10,1,1024,0,40000,0,2,2,3,True,7.766055107116699,0.8175,12135.153906914842,43.51325852232976
exponential,15,1,1024,0,40000,0,2,2,3,True,7.799712657928467,0.85,12818.087990036069,38.45713609173898
exponential,19,1,1024,0,40000,0,2,2,3,True,7.819940090179443,0.1775,13212.521310954184,263.9978603074648
exponential,25,1,1024,0,40000,0,2,2,3,True,7.821542501449585,0.2275,13337.806789842814,108.72313271543892
exponential,1,1,1024,0,40000,0,2,2,3,True,7.8486328125,0.9175,9726.117644617287,20.11152073372061
exponential,20,1,1024,0,40000,0,2,2,3,True,7.869969606399536,0.1225,10794.121250365737,96.26095272004758
exponential,26,1,1024,0,40000,0,2,2,3,True,7.87295126914978,0.4125,12045.047042944474,167.67597418750609
exponential,11,1,1024,0,40000,0,2,2,3,True,7.893175363540649,0.815,13940.090123992975,47.72119372857626
exponential,3,1,1024,0,40000,0,2,2,3,True,7.949495315551758,0.5825,11878.038282832984,45.90832119518107
exponential,16,1,1024,0,40000,0,2,2,3,True,8.123519659042358,0.06,14394.394180845844,109.5452270743982
exponential,29,1,1024,0,40000,0,2,2,3,True,9.058863878250122,0.1375,10921.069104279184,275.6396354209096
exponential,23,1,1024,0,60000,0,2,2,3,True,13.713303804397583,0.7966666666666666,15820.350838100836,85.33014259597098
exponential,0,1,1024,0,60000,0,2,2,3,True,14.002402782440186,0.9016666666666666,16715.069389285265,35.591012649022574
exponential,4,1,1024,0,60000,0,2,2,3,True,14.148142337799072,0.9216666666666666,16016.660021983982,23.33742543467241
exponential,5,1,1024,0,60000,0,2,2,3,True,14.252692699432373,0.8183333333333334,12845.535581835067,66.18499664831411
exponential,14,1,1024,0,60000,0,2,2,3,True,14.281678676605225,0.085,20374.45472605907,147.82677130057075
exponential,1,1,1024,0,60000,0,2,2,3,True,14.313595533370972,0.49166666666666664,21157.744772929058,228.75619177052369
exponential,9,1,1024,0,60000,0,2,2,3,True,14.972217082977295,0.7233333333333334,13455.9227027632,57.802127151295835
exponential,3,1,1024,0,60000,0,2,2,3,True,14.996263980865479,0.22333333333333333,19197.749066428776,126.64112536522096
exponential,11,1,1024,0,60000,0,2,2,3,True,15.548844337463379,0.76,13011.35566275212,45.73625842567887
exponential,25,1,1024,0,60000,0,2,2,3,True,15.910314083099365,0.21,15504.811282766661,132.12655998106084
exponential,2,1,1024,0,60000,0,2,2,3,True,16.216448307037354,0.8433333333333334,18007.083237612576,67.47293320406148
exponential,17,1,1024,0,60000,0,2,2,3,True,16.25333523750305,0.8716666666666667,17905.19915198617,45.585069948484644
exponential,7,1,1024,0,60000,0,2,2,3,True,16.413241386413574,0.16333333333333333,15284.314356064167,117.10938116648276
exponential,13,1,1024,0,60000,0,2,2,3,True,16.52386999130249,0.38166666666666665,14140.650278926703,303.19543320798255
exponential,27,1,1024,0,60000,0,2,2,3,True,16.562455654144287,0.8,15883.864464796243,48.06531926758067
exponential,8,1,1024,0,60000,0,2,2,3,True,16.616964101791382,0.095,12871.476123469341,114.52828948191103
exponential,21,1,1024,0,60000,0,2,2,3,True,16.9347984790802,0.655,21152.605094941595,157.86963537677724
exponential,15,1,1024,0,60000,0,2,2,3,True,16.962945222854614,0.13833333333333334,19036.96127383395,395.58919730676246
exponential,26,1,1024,0,60000,0,2,2,3,True,17.053518772125244,0.09,20083.002386070402,138.5574950906565
exponential,6,1,1024,0,60000,0,2,2,3,True,17.2385516166687,0.925,14915.596410649425,25.656049130420236
exponential,18,1,1024,0,60000,0,2,2,3,True,17.290727138519287,0.345,15597.658937431517,203.89092556060078
exponential,10,1,1024,0,60000,0,2,2,3,True,17.409165382385254,0.87,12726.265277927032,33.020358110604825
exponential,16,1,1024,0,60000,0,2,2,3,True,17.419852018356323,0.7433333333333333,16612.375330655374,117.33546928580635
exponential,28,1,1024,0,60000,0,2,2,3,True,17.59706139564514,0.041666666666666664,13448.93403023289,122.38100442820448
exponential,19,1,1024,0,60000,0,2,2,3,True,17.673103094100952,0.09666666666666666,18011.403150418046,112.33307192095967
exponential,24,1,1024,0,60000,0,2,2,3,True,17.744895458221436,0.56,21225.61116486971,124.66324825445199
exponential,22,1,1024,0,60000,0,2,2,3,True,17.963512182235718,0.18333333333333332,20774.26607730626,262.51867616692005
exponential,29,1,1024,0,60000,0,2,2,3,True,18.27134943008423,0.40166666666666667,13801.787024551439,289.6000342301023
exponential,12,1,1024,0,60000,0,2,2,3,True,18.315661668777466,0.041666666666666664,9661.604601213847,123.72281619173458
exponential,20,1,1024,0,60000,0,2,2,3,True,18.397391319274902,0.7,19999.532742209838,75.7879612510788
exponential,22,1,1024,0,80000,0,2,2,3,True,38.87036490440369,0.91375,14746.381327378991,38.08691768734959
exponential,28,1,1024,0,80000,0,2,2,3,True,42.00962734222412,0.0175,15667.240848882666,227.30816892640223
exponential,25,1,1024,0,80000,0,2,2,3,True,42.28937363624573,0.91875,20151.06195787794,34.00238861589955
exponential,1,1,1024,0,80000,0,2,2,3,True,42.31791019439697,0.89375,16752.599214328213,41.006916337848736
exponential,13,1,1024,0,80000,0,2,2,3,True,43.153749227523804,0.83,13096.504109314646,87.2142355333927
exponential,27,1,1024,0,80000,0,2,2,3,True,43.46525239944458,0.77125,19751.678276727685,81.70270805216782
exponential,0,1,1024,0,80000,0,2,2,3,True,44.410595178604126,0.91,16107.94973363438,34.608982143727864
exponential,10,1,1024,0,80000,0,2,2,3,True,44.46763467788696,0.05625,15482.399822592795,278.67767149108965
exponential,9,1,1024,0,80000,0,2,2,3,True,44.746700048446655,0.0375,20488.973750334622,195.5392173600058
exponential,2,1,1024,0,80000,0,2,2,3,True,44.78068971633911,0.79,13105.932926360549,55.48350345554802
exponential,8,1,1024,0,80000,0,2,2,3,True,45.29290580749512,0.0275,16560.68502481102,158.75758142464736
exponential,12,1,1024,0,80000,0,2,2,3,True,45.515575647354126,0.06,23282.36564780794,163.40526596229697
exponential,26,1,1024,0,80000,0,2,2,3,True,46.1003201007843,0.02875,15909.793860521553,153.87874033663576
exponential,24,1,1024,0,80000,0,2,2,3,True,46.93847584724426,0.84,14477.158997974106,40.1326362481195
exponential,7,1,1024,0,80000,0,2,2,3,True,48.2352569103241,0.88875,10092.84185117956,25.63517483811225
exponential,29,1,1024,0,80000,0,2,2,3,True,48.33071947097778,0.15375,21833.8519582197,267.7972074787316
exponential,3,1,1024,0,80000,0,2,2,3,True,48.67736506462097,0.8575,15222.784376583728,59.71753152717951
exponential,18,1,1024,0,80000,0,2,2,3,True,49.26029849052429,0.04125,18550.575176511004,159.43370587948937
exponential,23,1,1024,0,80000,0,2,2,3,True,49.51982402801514,0.0425,17113.915095547432,237.07628824857937
exponential,14,1,1024,0,80000,0,2,2,3,True,49.724186420440674,0.03375,20091.379071163276,156.50327008283625
exponential,11,1,1024,0,80000,0,2,2,3,True,50.19803047180176,0.06625,17128.34613040601,226.22882515169604
exponential,21,1,1024,0,80000,0,2,2,3,True,50.72478246688843,0.04125,17079.010969131334,162.1173294065496
exponential,15,1,1024,0,80000,0,2,2,3,True,50.95844054222107,0.64375,15429.424625678628,123.12849942911168
exponential,19,1,1024,0,80000,0,2,2,3,True,51.564417123794556,0.605,11773.365867650124,213.32013791685048
exponential,5,1,1024,0,80000,0,2,2,3,True,52.0665442943573,0.105,27725.5680554856,561.3915157030008
exponential,17,1,1024,0,80000,0,2,2,3,True,52.32134199142456,0.045,16365.33115404297,159.55711201428585
exponential,4,1,1024,0,80000,0,2,2,3,True,52.52838158607483,0.0575,20758.032278816456,199.32827752715718
exponential,16,1,1024,0,80000,0,2,2,3,True,53.039794921875,0.1325,16362.46208400944,137.38943557364135
exponential,20,1,1024,0,80000,0,2,2,3,True,53.4630069732666,0.04875,21205.244219759923,629.9855412663844
exponential,6,1,1024,0,80000,0,2,2,3,True,53.506556034088135,0.035,19217.242575318916,645.4111579739036
exponential,9,1,1024,0,120000,0,2,2,3,True,71.56137561798096,0.9708333333333333,18051.752316281785,13.096555865617415
exponential,10,1,1024,0,120000,0,2,2,3,True,72.44746088981628,0.8816666666666667,23420.353141863117,40.674917422011106
exponential,14,1,1024,0,120000,0,2,2,3,True,73.1971504688263,0.07583333333333334,26823.38666554806,898.7927117348472
exponential,0,1,1024,0,120000,0,2,2,3,True,73.9463860988617,0.8583333333333333,13851.361279753724,59.20303269568567
exponential,5,1,1024,0,120000,0,2,2,3,True,74.20056056976318,0.028333333333333332,37624.29946445575,229.5675486992517
exponential,6,1,1024,0,120000,0,2,2,3,True,74.92294812202454,0.8883333333333333,28523.36995266146,38.54401221499648
exponential,8,1,1024,0,120000,0,2,2,3,True,75.03204154968262,0.20333333333333334,35543.95224753489,181.1789781849746
exponential,7,1,1024,0,120000,0,2,2,3,True,75.12068367004395,0.9283333333333333,29208.27392155827,26.429486854673762
exponential,19,1,1024,0,120000,0,2,2,3,True,76.34145903587341,0.9508333333333333,30419.132677881193,28.21104794960699
exponential,11,1,1024,0,120000,0,2,2,3,True,76.59193420410156,0.8233333333333334,31650.338459432365,46.74085270029434
exponential,22,1,1024,0,120000,0,2,2,3,True,82.62756156921387,0.4708333333333333,38209.69668412962,131.98918760404618
exponential,4,1,1024,0,120000,0,2,2,3,True,85.95904278755188,0.9008333333333334,14036.59637577133,63.98456051428576
exponential,21,1,1024,0,120000,0,2,2,3,True,88.03709316253662,0.025833333333333333,30341.92973620061,241.5204484362262
exponential,2,1,1024,0,120000,0,2,2,3,True,88.69580483436584,0.065,26087.885700395098,256.42465826216176
exponential,18,1,1024,0,120000,0,2,2,3,True,88.73164486885071,0.0275,35426.61288349361,231.76276626020305
exponential,13,1,1024,0,120000,0,2,2,3,True,89.816162109375,0.8775,43914.15863558307,53.66372287206305
exponential,15,1,1024,0,120000,0,2,2,3,True,90.3302001953125,0.020833333333333332,37975.545818899176,227.8555185313322
exponential,20,1,1024,0,120000,0,2,2,3,True,90.89978671073914,0.9241666666666667,18390.97577789906,62.89999816650256
exponential,26,1,1024,0,120000,0,2,2,3,True,91.11035871505737,0.5333333333333333,26187.043289373716,153.85970566337926
exponential,16,1,1024,0,120000,0,2,2,3,True,91.60893130302429,0.04083333333333333,24685.180869334898,334.8458969285823
exponential,29,1,1024,0,120000,0,2,2,3,True,91.86349558830261,0.96,16002.58627817532,22.178113586798503
exponential,27,1,1024,0,120000,0,2,2,3,True,91.90924739837646,0.8916666666666667,33637.17273155723,67.33387135003403
exponential,1,1,1024,0,120000,0,2,2,3,True,92.99059462547302,0.7208333333333333,19456.957594599386,72.54287173483179
exponential,23,1,1024,0,120000,0,2,2,3,True,93.31180310249329,0.15083333333333335,25869.104317075828,235.61444930427837
exponential,17,1,1024,0,120000,0,2,2,3,True,93.46754670143127,0.8875,28065.68046154969,83.00630032714618
exponential,24,1,1024,0,120000,0,2,2,3,True,94.49616193771362,0.04,27253.57110706487,304.8376321648111
exponential,28,1,1024,0,120000,0,2,2,3,True,94.5876886844635,0.04833333333333333,31338.901431755476,239.2765742405691
exponential,12,1,1024,0,120000,0,2,2,3,True,95.27458381652832,0.17333333333333334,15694.698324820069,219.28155159155517
exponential,25,1,1024,0,120000,0,2,2,3,True,95.83344888687134,0.6608333333333334,29394.63172262892,196.38233615331174
exponential,3,1,1024,0,120000,0,2,2,3,True,96.64662623405457,0.028333333333333332,30510.972689729395,298.6708545210522
exponential,12,1,1024,0,160000,0,2,2,3,True,83.05284905433655,0.01375,39488.25387523153,302.0738904225444
exponential,16,1,1024,0,160000,0,2,2,3,True,86.81171488761902,0.095625,16091.205044885197,361.3587308104493
exponential,19,1,1024,0,160000,0,2,2,3,True,86.89852237701416,0.015625,51749.65753551712,421.61854351152044
exponential,14,1,1024,0,160000,0,2,2,3,True,87.66100978851318,0.043125,28959.53617529486,329.7253120020161
exponential,15,1,1024,0,160000,0,2,2,3,True,87.69338417053223,0.818125,29774.860318296793,191.98499298131924
exponential,22,1,1024,0,160000,0,2,2,3,True,87.74039006233215,0.82375,47194.93834213114,74.94668207682433
exponential,20,1,1024,0,160000,0,2,2,3,True,87.80816626548767,0.22,29648.092636822243,303.5722593783845
exponential,11,1,1024,0,160000,0,2,2,3,True,88.03989481925964,0.034375,21957.30710318074,1250.7504629575603
exponential,28,1,1024,0,160000,0,2,2,3,True,88.47093224525452,0.891875,42229.66866982581,138.91742649093055
exponential,13,1,1024,0,160000,0,2,2,3,True,89.23857235908508,0.765,58993.672072978385,257.1445210627098
exponential,21,1,1024,0,160000,0,2,2,3,True,90.01580715179443,0.9275,18858.91988390506,62.76615488555211
exponential,26,1,1024,0,160000,0,2,2,3,True,90.62366890907288,0.93375,45227.525697625184,42.155791039568655
exponential,3,1,1024,0,160000,0,2,2,3,True,91.59136486053467,0.01375,34999.83373940871,302.7447963043095
exponential,27,1,1024,0,160000,0,2,2,3,True,91.59799790382385,0.843125,28110.271940486553,135.70886698622252
exponential,17,1,1024,0,160000,0,2,2,3,True,91.84359788894653,0.02,34146.51125798785,1274.4042315888394
exponential,9,1,1024,0,160000,0,2,2,3,True,92.243243932724,0.043125,47771.36468770594,294.16730026846824
exponential,10,1,1024,0,160000,0,2,2,3,True,93.14285039901733,0.88125,33811.05100320434,49.434913373508536
exponential,29,1,1024,0,160000,0,2,2,3,True,93.36610651016235,0.913125,28621.22600422138,95.14169997977687
exponential,7,1,1024,0,160000,0,2,2,3,True,93.45877242088318,0.101875,28386.11338689948,282.3795552509062
exponential,4,1,1024,0,160000,0,2,2,3,True,93.87997508049011,0.056875,40731.52900406407,342.48296090170606
exponential,1,1,1024,0,160000,0,2,2,3,True,94.24104738235474,0.9,25347.94661404052,114.40503348915323
exponential,2,1,1024,0,160000,0,2,2,3,True,94.35667085647583,0.723125,44447.40838291312,314.9936153716987
exponential,23,1,1024,0,160000,0,2,2,3,True,94.46624159812927,0.028125,45045.74686131683,1304.9061208917965
exponential,18,1,1024,0,160000,0,2,2,3,True,94.7302873134613,0.971875,29535.226564404948,24.314237366890126
exponential,5,1,1024,0,160000,0,2,2,3,True,94.97017025947571,0.956875,31848.40426661173,36.74510592381949
exponential,6,1,1024,0,160000,0,2,2,3,True,95.0084011554718,0.698125,33264.29171447206,289.41922379145893
exponential,0,1,1024,0,160000,0,2,2,3,True,95.05692887306213,0.93125,27806.267326460293,50.26575540160903
exponential,24,1,1024,0,160000,0,2,2,3,True,95.47512602806091,0.908125,36518.816783772716,110.69072282209255
exponential,25,1,1024,0,160000,0,2,2,3,True,95.97624087333679,0.96625,25163.246235106282,26.627642489560948
exponential,8,1,1024,0,160000,0,2,2,3,True,96.44842600822449,0.484375,36790.872224787934,188.8040656769703
exponential,9,1,1024,0,80000,0,2,2,3,True,40.54743528366089,0.0375,20488.973750334622,195.5392173600058
exponential,21,1,1024,0,80000,0,2,2,3,True,42.138519525527954,0.04125,17079.010969131334,162.1173294065496
exponential,17,1,1024,0,80000,0,2,2,3,True,42.238861322402954,0.045,16365.33115404297,159.55711201428585
exponential,2,1,1024,0,80000,0,2,2,3,True,44.09327936172485,0.79,13105.932926360549,55.48350345554802
exponential,5,1,1024,0,80000,0,2,2,3,True,44.13519644737244,0.105,27725.5680554856,561.3915157030008
exponential,1,1,1024,0,80000,0,2,2,3,True,44.94317317008972,0.89375,16752.599214328213,41.006916337848736
exponential,19,1,1024,0,80000,0,2,2,3,True,44.92363977432251,0.605,11773.365867650124,213.32013791685048
exponential,16,1,1024,0,80000,0,2,2,3,True,45.055094718933105,0.1325,16362.46208400944,137.38943557364135
exponential,13,1,1024,0,80000,0,2,2,3,True,45.23643708229065,0.83,13096.504109314646,87.2142355333927
exponential,3,1,1024,0,80000,0,2,2,3,True,45.878268241882324,0.8575,15222.784376583728,59.71753152717951
exponential,11,1,1024,0,80000,0,2,2,3,True,45.78611660003662,0.06625,17128.34613040601,226.22882515169604
exponential,4,1,1024,0,80000,0,2,2,3,True,46.09510827064514,0.0575,20758.032278816456,199.32827752715718
exponential,7,1,1024,0,80000,0,2,2,3,True,46.17028784751892,0.88875,10092.84185117956,25.63517483811225
exponential,18,1,1024,0,80000,0,2,2,3,True,46.45223355293274,0.04125,18550.575176511004,159.43370587948937
exponential,12,1,1024,0,80000,0,2,2,3,True,46.9339063167572,0.06,23282.36564780794,163.40526596229697
exponential,14,1,1024,0,80000,0,2,2,3,True,46.99933314323425,0.03375,20091.379071163276,156.50327008283625
exponential,10,1,1024,0,80000,0,2,2,3,True,47.01009440422058,0.05625,15482.399822592795,278.67767149108965
exponential,26,1,1024,0,80000,0,2,2,3,True,47.21571207046509,0.02875,15909.793860521553,153.87874033663576
exponential,28,1,1024,0,80000,0,2,2,3,True,47.91176247596741,0.0175,15667.240848882666,227.30816892640223
exponential,25,1,1024,0,80000,0,2,2,3,True,47.954304456710815,0.91875,20151.06195787794,34.00238861589955
exponential,20,1,1024,0,80000,0,2,2,3,True,48.334046602249146,0.04875,21205.244219759923,629.9855412663844
exponential,22,1,1024,0,80000,0,2,2,3,True,48.55827569961548,0.91375,14746.381327378991,38.08691768734959
exponential,24,1,1024,0,80000,0,2,2,3,True,48.71642732620239,0.84,14477.158997974106,40.1326362481195
exponential,0,1,1024,0,80000,0,2,2,3,True,49.14144515991211,0.91,16107.94973363438,34.608982143727864
exponential,15,1,1024,0,80000,0,2,2,3,True,48.98516845703125,0.64375,15429.424625678628,123.12849942911168
exponential,8,1,1024,0,80000,0,2,2,3,True,49.12680745124817,0.0275,16560.68502481102,158.75758142464736
exponential,29,1,1024,0,80000,0,2,2,3,True,49.022789478302,0.15375,21833.8519582197,267.7972074787316
exponential,6,1,1024,0,80000,0,2,2,3,True,49.70894193649292,0.035,19217.242575318916,645.4111579739036
exponential,23,1,1024,0,80000,0,2,2,3,True,50.062392234802246,0.0425,17113.915095547432,237.07628824857937
exponential,27,1,1024,0,80000,0,2,2,3,True,50.604796409606934,0.77125,19751.678276727685,81.70270805216782
exponential,15,2,1024,0,80000,0,2,2,3,True,45.697280406951904,0.04125,16933.61021813805,194.99171761303722
exponential,23,2,1024,0,80000,0,2,2,3,True,49.688700914382935,0.9475,17109.21099940732,18.39949056580111
exponential,1,2,1024,0,80000,0,2,2,3,True,51.23005294799805,0.97625,14901.111390381668,8.834745451588162
exponential,27,2,1024,0,80000,0,2,2,3,True,51.09842848777771,0.06125,13633.961025978333,140.41196606662896
exponential,29,2,1024,0,80000,0,2,2,3,True,51.42897844314575,0.15125,8139.2303822978665,138.00646624762368
exponential,25,2,1024,0,80000,0,2,2,3,True,51.98564410209656,0.04625,15241.748056850827,160.04551798039472
exponential,20,2,1024,0,80000,0,2,2,3,True,51.94916319847107,0.01625,9505.97584403816,163.0837041926133
exponential,21,2,1024,0,80000,0,2,2,3,True,52.14236092567444,0.53,12880.212411745908,96.12710943909714
exponential,13,2,1024,0,80000,0,2,2,3,True,53.00624370574951,0.90125,22354.032017008296,37.22829331685135
exponential,5,2,1024,0,80000,0,2,2,3,True,52.7233452796936,0.895,11457.890527134663,40.82441642219255
exponential,28,2,1024,0,80000,0,2,2,3,True,52.915377140045166,0.405,10000.175435420719,103.64260689647597
exponential,7,2,1024,0,80000,0,2,2,3,True,53.45527911186218,0.06625,16019.023779953353,142.3655899310644
