exponential,24,1,1024,0,20000,0,2,2,3,True,8.41104507446289,0.075,7755.8834734297625,148.48739017822044
exponential,2,1,1024,0,20000,0,2,2,3,True,8.819406270980835,0.53,8789.689138942209,31.244015588748603
exponential,10,1,1024,0,20000,0,2,2,3,True,8.83985686302185,0.43,7112.087988838651,53.679378591294025
exponential,17,1,1024,0,20000,0,2,2,3,True,8.841797590255737,0.545,7147.611192802889,30.02560996001496
exponential,18,1,1024,0,20000,0,2,2,3,True,8.891797304153442,0.385,6349.729055844223,43.9164778421939
exponential,16,1,1024,0,20000,0,2,2,3,True,8.903563261032104,0.235,8131.340471382849,54.758722366000214
exponential,4,1,1024,0,20000,0,2,2,3,True,8.994995832443237,0.35,7390.507132316519,65.99205958650391
exponential,0,1,1024,0,20000,0,2,2,3,True,9.18861174583435,0.355,6619.382554119145,42.32785380907087
exponential,5,1,1024,0,20000,0,2,2,3,True,9.217903852462769,0.11,6640.470265445108,53.28306732151967
exponential,28,1,1024,0,20000,0,2,2,3,True,9.433216333389282,0.33,7315.989855965012,67.39296513089376
exponential,21,1,1024,0,20000,0,2,2,3,True,9.520536661148071,0.355,7062.511535770234,70.5059008432031
exponential,27,1,1024,0,20000,0,2,2,3,True,9.578536033630371,0.17,5790.767180288246,46.396727161289924
exponential,14,1,1024,0,20000,0,2,2,3,True,9.710855960845947,0.275,6689.623274581852,74.0968053754673
exponential,15,1,1024,0,20000,0,2,2,3,True,9.882954835891724,0.095,9036.53783254062,142.39014346147525
exponential,13,1,1024,0,20000,0,2,2,3,True,9.898704290390015,0.085,7401.879032251551,49.499225727445264
exponential,25,1,1024,0,40000,0,2,2,3,True,14.054951190948486,0.2275,13337.806789842814,108.72313271543892
exponential,7,1,1024,0,40000,0,2,2,3,True,15.034357070922852,0.065,13210.642823200618,123.94015664191697
exponential,17,1,1024,0,40000,0,2,2,3,True,15.648937225341797,0.44,8484.075578036493,67.71621637759019
exponential,4,1,1024,0,40000,0,2,2,3,True,16.436542749404907,0.0275,12937.5431781289,93.13236128850727
exponential,21,1,1024,0,40000,0,2,2,3,True,16.49510407447815,0.1475,11576.123887047777,81.01783592818455
exponential,6,1,1024,0,40000,0,2,2,3,True,16.78946542739868,0.5925,13986.239611078534,86.10358032022452
exponential,19,1,1024,0,40000,0,2,2,3,True,17.175903797149658,0.1775,13212.521310954184,263.9978603074648
exponential,16,1,1024,0,40000,0,2,2,3,True,17.284573554992676,0.06,14394.394180845844,109.5452270743982
exponential,1,1,1024,0,40000,0,2,2,3,True,17.636561393737793,0.9175,9726.117644617287,20.11152073372061
exponential,8,1,1024,0,40000,0,2,2,3,True,17.636043787002563,0.0775,10845.341785410332,86.12783356655807
exponential,9,1,1024,0,40000,0,2,2,3,True,17.712886810302734,0.315,14531.199173613697,147.2863297457306
exponential,18,1,1024,0,40000,0,2,2,3,True,18.115259170532227,0.4825,12207.970452465985,57.23375311201926
exponential,15,1,1024,0,40000,0,2,2,3,True,18.19674015045166,0.85,12818.087990036069,38.45713609173898
exponential,11,1,1024,0,40000,0,2,2,3,True,18.554274082183838,0.815,13940.090123992975,47.72119372857626
exponential,24,1,1024,0,40000,0,2,2,3,True,18.93660593032837,0.825,12089.123813715381,36.25669995771063
exponential,28,1,1024,0,40000,0,2,2,3,True,19.10836386680603,0.4475,12919.639540982382,84.61226955651298
exponential,27,1,1024,0,40000,0,2,2,3,True,19.20690107345581,0.7775,11937.460659414468,37.04057482811815
exponential,3,1,1024,0,40000,0,2,2,3,True,19.381181001663208,0.5825,11878.038282832984,45.90832119518107
exponential,0,1,1024,0,40000,0,2,2,3,True,19.434362649917603,0.8,11947.826767260634,52.17072263133871
exponential,2,1,1024,0,40000,0,2,2,3,True,19.448330640792847,0.605,12026.464759822245,46.278539599570465
exponential,23,1,1024,0,40000,0,2,2,3,True,19.629361391067505,0.6625,11125.022348794788,79.65177091832092
exponential,5,1,1024,0,40000,0,2,2,3,True,19.73142147064209,0.1525,14728.742313614937,106.14725960394418
exponential,26,1,1024,0,40000,0,2,2,3,True,19.806338787078857,0.4125,12045.047042944474,167.67597418750609
exponential,22,1,1024,0,40000,0,2,2,3,True,19.839598417282104,0.05,13732.390598542139,88.80623852054129
exponential,10,1,1024,0,40000,0,2,2,3,True,19.99827766418457,0.8175,12135.153906914842,43.51325852232976
exponential,13,1,1024,0,40000,0,2,2,3,True,20.040223836898804,0.8425,14241.557032617358,34.979200548117255
exponential,29,1,1024,0,40000,0,2,2,3,True,20.461751222610474,0.1375,10921.069104279184,275.6396354209096
exponential,14,1,1024,0,40000,0,2,2,3,True,20.802287578582764,0.795,11912.668809869658,30.395828364404352
exponential,12,1,1024,0,40000,0,2,2,3,True,21.10481905937195,0.775,10711.551965387902,43.932133561424884
exponential,20,1,1024,0,40000,0,2,2,3,True,22.35287380218506,0.1225,10794.121250365737,96.26095272004758
exponential,5,1,1024,0,60000,0,2,2,3,True,27.78420329093933,0.8183333333333334,12845.535581835067,66.18499664831411
exponential,2,1,1024,0,60000,0,2,2,3,True,28.041001081466675,0.8433333333333334,18007.083237612576,67.47293320406148
exponential,23,1,1024,0,60000,0,2,2,3,True,28.67376971244812,0.7966666666666666,15820.350838100836,85.33014259597098
exponential,9,1,1024,0,60000,0,2,2,3,True,29.331387519836426,0.7233333333333334,13455.9227027632,57.802127151295835
exponential,8,1,1024,0,60000,0,2,2,3,True,29.443089246749878,0.095,12871.476123469341,114.52828948191103
exponential,4,1,1024,0,60000,0,2,2,3,True,29.92843461036682,0.9216666666666666,16016.660021983982,23.33742543467241
exponential,14,1,1024,0,60000,0,2,2,3,True,29.967515230178833,0.085,20374.45472605907,147.82677130057075
exponential,7,1,1024,0,60000,0,2,2,3,True,30.190388679504395,0.16333333333333333,15284.314356064167,117.10938116648276
exponential,1,1,1024,0,60000,0,2,2,3,True,30.261640071868896,0.49166666666666664,21157.744772929058,228.75619177052369
exponential,20,1,1024,0,60000,0,2,2,3,True,30.441497325897217,0.7,19999.532742209838,75.7879612510788
exponential,6,1,1024,0,60000,0,2,2,3,True,31.037946224212646,0.925,14915.596410649425,25.656049130420236
exponential,17,1,1024,0,60000,0,2,2,3,True,31.108763694763184,0.8716666666666667,17905.19915198617,45.585069948484644
exponential,22,1,1024,0,60000,0,2,2,3,True,31.320768356323242,0.18333333333333332,20774.26607730626,262.51867616692005
exponential,12,1,1024,0,60000,0,2,2,3,True,32.4708468914032,0.041666666666666664,9661.604601213847,123.72281619173458
exponential,19,1,1024,0,60000,0,2,2,3,True,32.469547271728516,0.09666666666666666,18011.403150418046,112.33307192095967
exponential,26,1,1024,0,60000,0,2,2,3,True,32.515740633010864,0.09,20083.002386070402,138.5574950906565
exponential,25,1,1024,0,60000,0,2,2,3,True,32.79151940345764,0.21,15504.811282766661,132.12655998106084
exponential,0,1,1024,0,60000,0,2,2,3,True,33.02231550216675,0.9016666666666666,16715.069389285265,35.591012649022574
exponential,24,1,1024,0,60000,0,2,2,3,True,33.15431809425354,0.56,21225.61116486971,124.66324825445199
exponential,28,1,1024,0,60000,0,2,2,3,True,34.81474018096924,0.041666666666666664,13448.93403023289,122.38100442820448
exponential,29,1,1024,0,60000,0,2,2,3,True,34.91214656829834,0.40166666666666667,13801.787024551439,289.6000342301023
exponential,3,1,1024,0,60000,0,2,2,3,True,34.98605799674988,0.22333333333333333,19197.749066428776,126.64112536522096
exponential,13,1,1024,0,60000,0,2,2,3,True,35.41621112823486,0.38166666666666665,14140.650278926703,303.19543320798255
exponential,18,1,1024,0,60000,0,2,2,3,True,35.50034856796265,0.345,15597.658937431517,203.89092556060078
exponential,10,1,1024,0,60000,0,2,2,3,True,35.64006781578064,0.87,12726.265277927032,33.020358110604825
exponential,16,1,1024,0,60000,0,2,2,3,True,35.92688584327698,0.7433333333333333,16612.375330655374,117.33546928580635
exponential,27,1,1024,0,60000,0,2,2,3,True,36.019102811813354,0.8,15883.864464796243,48.06531926758067
exponential,11,1,1024,0,60000,0,2,2,3,True,36.13300848007202,0.76,13011.35566275212,45.73625842567887
exponential,15,1,1024,0,60000,0,2,2,3,True,36.94944381713867,0.13833333333333334,19036.96127383395,395.58919730676246
exponential,21,1,1024,0,60000,0,2,2,3,True,38.01910400390625,0.655,21152.605094941595,157.86963537677724
exponential,2,1,1024,0,80000,0,2,2,3,True,39.695337772369385,0.79,13105.932926360549,55.48350345554802
exponential,7,1,1024,0,80000,0,2,2,3,True,40.57840299606323,0.88875,10092.84185117956,25.63517483811225
exponential,10,1,1024,0,80000,0,2,2,3,True,41.16045641899109,0.05625,15482.399822592795,278.67767149108965
exponential,3,1,1024,0,80000,0,2,2,3,True,41.7264039516449,0.8575,15222.784376583728,59.71753152717951
exponential,1,1,1024,0,80000,0,2,2,3,True,42.37142515182495,0.89375,16752.599214328213,41.006916337848736
exponential,9,1,1024,0,80000,0,2,2,3,True,42.53558945655823,0.0375,20488.973750334622,195.5392173600058
exponential,11,1,1024,0,80000,0,2,2,3,True,42.70012187957764,0.06625,17128.34613040601,226.22882515169604
exponential,5,1,1024,0,80000,0,2,2,3,True,43.64908504486084,0.105,27725.5680554856,561.3915157030008
exponential,0,1,1024,0,80000,0,2,2,3,True,44.39796042442322,0.91,16107.94973363438,34.608982143727864
exponential,4,1,1024,0,80000,0,2,2,3,True,47.302051067352295,0.0575,20758.032278816456,199.32827752715718
exponential,12,1,1024,0,80000,0,2,2,3,True,47.70825505256653,0.06,23282.36564780794,163.40526596229697
exponential,17,1,1024,0,80000,0,2,2,3,True,48.36835765838623,0.045,16365.33115404297,159.55711201428585
exponential,28,1,1024,0,80000,0,2,2,3,True,48.51304817199707,0.0175,15667.240848882666,227.30816892640223
exponential,29,1,1024,0,80000,0,2,2,3,True,48.964319467544556,0.15375,21833.8519582197,267.7972074787316
exponential,8,1,1024,0,80000,0,2,2,3,True,49.691184282302856,0.0275,16560.68502481102,158.75758142464736
exponential,16,1,1024,0,80000,0,2,2,3,True,49.763251304626465,0.1325,16362.46208400944,137.38943557364135
exponential,24,1,1024,0,80000,0,2,2,3,True,49.925203800201416,0.84,14477.158997974106,40.1326362481195
exponential,15,1,1024,0,80000,0,2,2,3,True,49.968547344207764,0.64375,15429.424625678628,123.12849942911168
exponential,22,1,1024,0,80000,0,2,2,3,True,49.94864559173584,0.91375,14746.381327378991,38.08691768734959
exponential,14,1,1024,0,80000,0,2,2,3,True,50.33356523513794,0.03375,20091.379071163276,156.50327008283625
exponential,18,1,1024,0,80000,0,2,2,3,True,50.3818883895874,0.04125,18550.575176511004,159.43370587948937
exponential,21,1,1024,0,80000,0,2,2,3,True,50.577829360961914,0.04125,17079.010969131334,162.1173294065496
exponential,25,1,1024,0,80000,0,2,2,3,True,50.69869256019592,0.91875,20151.06195787794,34.00238861589955
exponential,23,1,1024,0,80000,0,2,2,3,True,50.768540382385254,0.0425,17113.915095547432,237.07628824857937
exponential,27,1,1024,0,80000,0,2,2,3,True,51.211193561553955,0.77125,19751.678276727685,81.70270805216782
exponential,19,1,1024,0,80000,0,2,2,3,True,51.456061601638794,0.605,11773.365867650124,213.32013791685048
exponential,20,1,1024,0,80000,0,2,2,3,True,51.553922176361084,0.04875,21205.244219759923,629.9855412663844
exponential,6,1,1024,0,80000,0,2,2,3,True,53.251654386520386,0.035,19217.242575318916,645.4111579739036
exponential,13,1,1024,0,80000,0,2,2,3,True,53.4098265171051,0.83,13096.504109314646,87.2142355333927
exponential,26,1,1024,0,80000,0,2,2,3,True,53.551496267318726,0.02875,15909.793860521553,153.87874033663576
exponential,10,1,1024,0,120000,0,2,2,3,True,68.98926448822021,0.8816666666666667,23420.353141863117,40.674917422011106
exponential,6,1,1024,0,120000,0,2,2,3,True,74.65451002120972,0.8883333333333333,28523.36995266146,38.54401221499648
exponential,2,1,1024,0,120000,0,2,2,3,True,74.86070084571838,0.065,26087.885700395098,256.42465826216176
exponential,5,1,1024,0,120000,0,2,2,3,True,75.61055946350098,0.028333333333333332,37624.29946445575,229.5675486992517
exponential,1,1,1024,0,120000,0,2,2,3,True,76.49188923835754,0.7208333333333333,19456.957594599386,72.54287173483179
exponential,14,1,1024,0,120000,0,2,2,3,True,77.18250465393066,0.07583333333333334,26823.38666554806,898.7927117348472
exponential,0,1,1024,0,120000,0,2,2,3,True,77.56446385383606,0.8583333333333333,13851.361279753724,59.20303269568567
exponential,25,1,1024,0,120000,0,2,2,3,True,77.5807957649231,0.6608333333333334,29394.63172262892,196.38233615331174
exponential,8,1,1024,0,120000,0,2,2,3,True,77.98159432411194,0.20333333333333334,35543.95224753489,181.1789781849746
exponential,7,1,1024,0,120000,0,2,2,3,True,78.2640221118927,0.9283333333333333,29208.27392155827,26.429486854673762
exponential,4,1,1024,0,120000,0,2,2,3,True,78.78512740135193,0.9008333333333334,14036.59637577133,63.98456051428576
exponential,18,1,1024,0,120000,0,2,2,3,True,78.98664045333862,0.0275,35426.61288349361,231.76276626020305
exponential,21,1,1024,0,120000,0,2,2,3,True,79.25869131088257,0.025833333333333333,30341.92973620061,241.5204484362262
exponential,9,1,1024,0,120000,0,2,2,3,True,79.5626151561737,0.9708333333333333,18051.752316281785,13.096555865617415
exponential,3,1,1024,0,120000,0,2,2,3,True,79.59182643890381,0.028333333333333332,30510.972689729395,298.6708545210522
exponential,28,1,1024,0,120000,0,2,2,3,True,79.55591773986816,0.04833333333333333,31338.901431755476,239.2765742405691
exponential,29,1,1024,0,120000,0,2,2,3,True,79.59613060951233,0.96,16002.58627817532,22.178113586798503
exponential,17,1,1024,0,120000,0,2,2,3,True,79.99986958503723,0.8875,28065.68046154969,83.00630032714618
exponential,13,1,1024,0,120000,0,2,2,3,True,80.32134699821472,0.8775,43914.15863558307,53.66372287206305
exponential,16,1,1024,0,120000,0,2,2,3,True,80.53427863121033,0.04083333333333333,24685.180869334898,334.8458969285823
exponential,27,1,1024,0,120000,0,2,2,3,True,80.70276260375977,0.8916666666666667,33637.17273155723,67.33387135003403
exponential,12,1,1024,0,120000,0,2,2,3,True,80.7624101638794,0.17333333333333334,15694.698324820069,219.28155159155517
exponential,11,1,1024,0,120000,0,2,2,3,True,81.29842972755432,0.8233333333333334,31650.338459432365,46.74085270029434
exponential,15,1,1024,0,120000,0,2,2,3,True,81.37912178039551,0.020833333333333332,37975.545818899176,227.8555185313322
exponential,23,1,1024,0,120000,0,2,2,3,True,81.49165034294128,0.15083333333333335,25869.104317075828,235.61444930427837
exponential,19,1,1024,0,120000,0,2,2,3,True,81.7177312374115,0.9508333333333333,30419.132677881193,28.21104794960699
exponential,24,1,1024,0,120000,0,2,2,3,True,81.87119054794312,0.04,27253.57110706487,304.8376321648111
exponential,26,1,1024,0,120000,0,2,2,3,True,81.86347937583923,0.5333333333333333,26187.043289373716,153.85970566337926
exponential,22,1,1024,0,120000,0,2,2,3,True,82.15331745147705,0.4708333333333333,38209.69668412962,131.98918760404618
exponential,20,1,1024,0,120000,0,2,2,3,True,82.54357123374939,0.9241666666666667,18390.97577789906,62.89999816650256
exponential,29,1,1024,0,160000,0,2,2,3,True,92.89304494857788,0.913125,28621.22600422138,95.14169997977687
exponential,6,1,1024,0,160000,0,2,2,3,True,97.06603765487671,0.698125,33264.29171447206,289.41922379145893
exponential,26,1,1024,0,160000,0,2,2,3,True,97.20958471298218,0.93375,45227.525697625184,42.155791039568655
exponential,1,1,1024,0,160000,0,2,2,3,True,98.37167119979858,0.9,25347.94661404052,114.40503348915323
exponential,25,1,1024,0,160000,0,2,2,3,True,98.79081320762634,0.96625,25163.246235106282,26.627642489560948
exponential,9,1,1024,0,160000,0,2,2,3,True,99.55602073669434,0.043125,47771.36468770594,294.16730026846824
exponential,13,1,1024,0,160000,0,2,2,3,True,99.61630821228027,0.765,58993.672072978385,257.1445210627098
exponential,11,1,1024,0,160000,0,2,2,3,True,99.85746169090271,0.034375,21957.30710318074,1250.7504629575603
exponential,8,1,1024,0,160000,0,2,2,3,True,100.02585172653198,0.484375,36790.872224787934,188.8040656769703
exponential,5,1,1024,0,160000,0,2,2,3,True,100.16965389251709,0.956875,31848.40426661173,36.74510592381949
exponential,10,1,1024,0,160000,0,2,2,3,True,100.54196643829346,0.88125,33811.05100320434,49.434913373508536
exponential,22,1,1024,0,160000,0,2,2,3,True,100.65614557266235,0.82375,47194.93834213114,74.94668207682433
exponential,20,1,1024,0,160000,0,2,2,3,True,100.87871932983398,0.22,29648.092636822243,303.5722593783845
exponential,18,1,1024,0,160000,0,2,2,3,True,100.9476408958435,0.971875,29535.226564404948,24.314237366890126
exponential,15,1,1024,0,160000,0,2,2,3,True,101.26586532592773,0.818125,29774.860318296793,191.98499298131924
exponential,14,1,1024,0,160000,0,2,2,3,True,101.89285683631897,0.043125,28959.53617529486,329.7253120020161
exponential,3,1,1024,0,160000,0,2,2,3,True,101.99349904060364,0.01375,34999.83373940871,302.7447963043095
exponential,28,1,1024,0,160000,0,2,2,3,True,102.55993747711182,0.891875,42229.66866982581,138.91742649093055
exponential,24,1,1024,0,160000,0,2,2,3,True,103.28178763389587,0.908125,36518.816783772716,110.69072282209255
exponential,2,1,1024,0,160000,0,2,2,3,True,103.62568092346191,0.723125,44447.40838291312,314.9936153716987
exponential,12,1,1024,0,160000,0,2,2,3,True,103.65270709991455,0.01375,39488.25387523153,302.0738904225444
exponential,21,1,1024,0,160000,0,2,2,3,True,103.65683841705322,0.9275,18858.91988390506,62.76615488555211
exponential,19,1,1024,0,160000,0,2,2,3,True,103.72543501853943,0.015625,51749.65753551712,421.61854351152044
exponential,0,1,1024,0,160000,0,2,2,3,True,104.00704860687256,0.93125,27806.267326460293,50.26575540160903
exponential,16,1,1024,0,160000,0,2,2,3,True,104.00850105285645,0.095625,16091.205044885197,361.3587308104493
exponential,7,1,1024,0,160000,0,2,2,3,True,104.18022465705872,0.101875,28386.11338689948,282.3795552509062
exponential,27,1,1024,0,160000,0,2,2,3,True,104.69117283821106,0.843125,28110.271940486553,135.70886698622252
exponential,23,1,1024,0,160000,0,2,2,3,True,105.4318015575409,0.028125,45045.74686131683,1304.9061208917965
exponential,17,1,1024,0,160000,0,2,2,3,True,105.48130798339844,0.02,34146.51125798785,1274.4042315888394
exponential,4,1,1024,0,160000,0,2,2,3,True,105.78854489326477,0.056875,40731.52900406407,342.48296090170606
exponential,1,1,1024,0,240000,0,2,2,3,True,147.0725338459015,0.46041666666666664,38480.29222952091,304.09888483304513
exponential,11,1,1024,0,240000,0,2,2,3,True,147.80818581581116,0.02625,41699.36038130814,441.26223228736285
exponential,10,1,1024,0,240000,0,2,2,3,True,147.84968638420105,0.030833333333333334,45073.00324062008,468.77459201280703
exponential,0,1,1024,0,240000,0,2,2,3,True,149.59547567367554,0.02875,21378.114753760718,476.39615040873855
exponential,3,1,1024,0,240000,0,2,2,3,True,149.91808605194092,0.90875,51244.03931850904,122.48890498580862
exponential,16,1,1024,0,240000,0,2,2,3,True,155.5307674407959,0.05458333333333333,49610.90403865872,1843.121836783473
exponential,14,1,1024,0,240000,0,2,2,3,True,155.72352504730225,0.01375,65182.12348420108,1983.7826048807851
exponential,22,1,1024,0,240000,0,2,2,3,True,157.0629255771637,0.8391666666666666,36137.636018759105,189.19530851570633
exponential,4,1,1024,0,240000,0,2,2,3,True,158.4999496936798,0.015833333333333335,52973.00468069777,1955.362964150137
exponential,17,1,1024,0,240000,0,2,2,3,True,158.47975635528564,0.045,58563.43172319363,430.36611255577384
exponential,13,1,1024,0,240000,0,2,2,3,True,158.52927589416504,0.9533333333333334,58947.02551611926,69.41611992234292
exponential,5,1,1024,0,240000,0,2,2,3,True,158.64803290367126,0.9729166666666667,39021.038637374266,30.647859207074273
exponential,6,1,1024,0,240000,0,2,2,3,True,158.79332065582275,0.9641666666666666,53648.50603501686,47.227569189390415
exponential,9,1,1024,0,240000,0,2,2,3,True,159.3175549507141,0.016666666666666666,37446.89942972086,481.01774208100323
exponential,25,1,1024,0,240000,0,2,2,3,True,159.261559009552,0.9533333333333334,42062.502439216936,40.56716700644562
exponential,8,1,1024,0,240000,0,2,2,3,True,159.46742725372314,0.9283333333333333,51445.994799360255,47.49172665522711
exponential,23,1,1024,0,240000,0,2,2,3,True,159.98840427398682,0.5695833333333333,45097.15845625134,220.0549893158087
exponential,27,1,1024,0,240000,0,2,2,3,True,160.57832884788513,0.74625,27007.616973738863,475.4443424330476
exponential,18,1,1024,0,240000,0,2,2,3,True,160.75932145118713,0.03375,69092.01777276477,490.3078925832255
exponential,29,1,1024,0,240000,0,2,2,3,True,160.7617893218994,0.0525,27804.97664302402,441.1701375910284
exponential,19,1,1024,0,240000,0,2,2,3,True,160.81634664535522,0.9445833333333333,68367.08451388813,58.48868875229188
exponential,24,1,1024,0,240000,0,2,2,3,True,161.9898235797882,0.15166666666666667,56360.39259274023,474.2184281860697
exponential,28,1,1024,0,240000,0,2,2,3,True,161.9833378791809,0.07416666666666667,35101.44321661419,428.3256125680809
exponential,12,1,1024,0,240000,0,2,2,3,True,162.5711648464203,0.0225,32847.45867540236,465.7155315082805
exponential,20,1,1024,0,240000,0,2,2,3,True,163.50737977027893,0.02375,36616.76618581151,445.71176119012534
exponential,26,1,1024,0,240000,0,2,2,3,True,163.55542969703674,0.85,23583.494936870742,116.01791076860981
exponential,21,1,1024,0,240000,0,2,2,3,True,163.80774855613708,0.009166666666666667,49206.59595255666,486.98636408987494
exponential,2,1,1024,0,240000,0,2,2,3,True,164.4249668121338,0.9458333333333333,50209.55685901448,43.18125960649211
exponential,7,1,1024,0,240000,0,2,2,3,True,165.45884251594543,0.65625,28040.588878710758,178.74047745049452
exponential,15,1,1024,0,240000,0,2,2,3,True,166.6995873451233,0.006666666666666667,45094.88816623186,449.8397283232041
exponential,11,2,1024,0,10000,0,2,2,3,True,3.4847328662872314,0.22,2948.4039245231766,21.614958120598928
exponential,1,2,1024,0,10000,0,2,2,3,True,3.4984610080718994,0.16,3088.564964151644,24.05176937806621
exponential,8,2,1024,0,10000,0,2,2,3,True,3.5863876342773438,0.63,3910.9169226794806,23.525143923405608
exponential,26,2,1024,0,10000,0,2,2,3,True,3.7670977115631104,0.41,3074.081233372934,20.831083250191405
exponential,6,2,1024,0,10000,0,2,2,3,True,3.894207239151001,0.48,3362.009769036941,20.224489722363078
exponential,28,2,1024,0,10000,0,2,2,3,True,3.8223984241485596,0.39,3600.620573472242,31.93057718974465
exponential,17,2,1024,0,10000,0,2,2,3,True,4.0771636962890625,0.38,3042.4269440921007,28.087641814810524
exponential,20,2,1024,0,10000,0,2,2,3,True,4.064079284667969,0.35,3160.996370370471,32.66057685236943
exponential,7,2,1024,0,10000,0,2,2,3,True,4.2413084506988525,0.12,3009.3051442045735,20.756333750100683
exponential,15,2,1024,0,10000,0,2,2,3,True,4.2376720905303955,0.46,3307.5844571071893,19.91858367191042
exponential,19,2,1024,0,10000,0,2,2,3,True,4.313798427581787,0.4,2982.6120414507623,16.988147875257283
